EVENT_ID,TIMESTAMP,SECTOR,DEPARTMENT,SOURCE_ASSET,DESTINATION_ASSET,SOURCE_IP,DESTINATION_IP,SOURCE_PORT,DESTINATION_PORT,PROTOCOL,BYTES_SENT,BYTES_RECEIVED,PACKETS_SENT,PACKETS_RECEIVED,FLOW_DURATION_SEC,CONNECTION_FREQUENCY,UNIQUE_DESTINATIONS,UNIQUE_PORTS,DNS_DOMAIN,DNS_FREQUENCY,DOMAIN_NOVELTY,USER_ID,AUTHENTICATION_TYPE,AUTHENTICATION_RESULT,FAILED_LOGIN_COUNT,PROCESS_NAME,FILE_ACTIVITY,ASSET_TYPE,ASSET_CRITICALITY,ASSET_ZONE,ASSET_OWNER,VULNERABILITY_SCORE,INTERNET_EXPOSURE,PREVIOUS_ATTACK_STAGE,CURRENT_ATTACK_STAGE,NEXT_ATTACK_STAGE,ATTACK_TYPE,MITRE_TECHNIQUE,LABEL,BYTES_PER_SEC,PACKETS_PER_SEC,AUTH_FAILURE_RATE,TRAFFIC_BURST_SCORE,TARGET_NOVELTY_SCORE,CRITICALITY_SCORE,BLAST_RADIUS_PROXY
N-06-00063,2026-01-17T11:12:11,Defence Networks,DEPT-06,S06-MON01,S06-AUTH01,10.2.62.23,10.3.63.67,22,22,TCP,35530,62109,444,314,58.98,2,4,2,auth.local,3,Yes,USR-014,Password,Success,2,python,6,High,Internal,OWNER-06,8.2,No,None,Normal,Normal,Normal,Normal,None,Normal,1655.4594777890811,12.851814174296372,0.6666666666666666,0.758,11,2.0,10.0
N-06-00064,2026-01-15T09:28:36,Defence Networks,DEPT-06,S06-AUTH01,S06-CTRL01,10.2.62.153,10.3.63.141,443,22,UDP,45422,23391,311,146,33.21,2,5,4,internal.gov.local,3,No,USR-058,SSO,Success,2,powershell,3,Critical,Internal,OWNER-06,9.0,No,None,Normal,Normal,Normal,Normal,None,Normal,2072.0566094549836,13.760915386931647,0.6666666666666666,0.457,9,2.0,13.0
N-06-00065,2026-01-11T12:54:02,Defence Networks,DEPT-06,S06-MGMT01,S06-APP01,10.2.62.237,10.3.63.9,443,53,UDP,45736,20818,220,527,41.19,1,5,3,auth.local,1,No,USR-015,Certificate,Success,2,svchost,15,Critical,Internal,OWNER-06,7.9,No,None,Normal,Normal,Normal,Normal,None,Normal,1615.7805292546736,18.135469774217043,0.6666666666666666,0.747,8,2.0,12.0
N-06-00066,2026-01-19T15:59:54,Defence Networks,DEPT-06,S06-AUTH01,S06-DB01,10.2.62.202,10.3.63.226,80,443,UDP,28607,44886,150,538,56.12,7,3,4,auth.local,5,No,USR-046,Certificate,Success,1,svchost,17,Critical,Internal,OWNER-06,9.0,No,None,Normal,Normal,Normal,Normal,None,Normal,1309.568781183179,12.25944404846757,0.5,0.688,7,2.0,11.0
N-06-00067,2026-01-11T16:04:01,Defence Networks,DEPT-06,S06-WS01,S06-AUTH01,10.2.62.229,10.3.63.226,22,53,TCP,10556,42163,154,478,4.52,6,5,2,auth.local,2,No,USR-060,Certificate,Success,2,nginx,12,Medium,Internal,OWNER-06,6.0,No,None,Normal,Normal,Normal,Normal,None,Normal,11663.49557522124,139.82300884955754,0.6666666666666666,0.632,7,2.0,11.0
N-06-00068,2026-01-08T21:48:52,Defence Networks,DEPT-06,S06-BKP01,S06-AUTH01,10.2.62.148,10.3.63.241,22,5432,TCP,42920,11505,480,264,24.83,7,4,2,auth.local,1,Yes,USR-036,Certificate,Success,0,svchost,18,Critical,Internal,OWNER-06,3.2,No,None,Normal,Normal,Normal,Normal,None,Normal,2191.9049536850584,29.96375352396295,0.0,0.744,11,2.0,10.0
N-06-00069,2026-01-09T10:01:55,Defence Networks,DEPT-06,S06-MON01,S06-AUTH01,10.2.62.28,10.3.63.159,8080,53,TCP,30605,55077,449,183,70.42,6,5,1,auth.local,4,No,USR-041,SSO,Success,0,svchost,8,High,Internal,OWNER-06,8.2,No,None,Normal,Normal,Normal,Normal,None,Normal,1216.7282022152797,8.97472309003124,0.0,0.632,6,2.0,10.0
N-06-00070,2026-01-20T12:10:28,Defence Networks,DEPT-06,S06-WS01,S06-AUTH01,10.2.62.92,10.3.63.20,80,443,TCP,6419,1792,436,116,6.7,8,1,4,service.local,1,No,USR-010,Password,Success,0,powershell,13,Medium,Internal,OWNER-06,6.0,No,None,Normal,Normal,Normal,Normal,None,Normal,1225.5223880597014,82.38805970149254,0.0,0.552,5,2.0,9.0
N-06-00071,2026-01-12T01:34:04,Defence Networks,DEPT-06,S06-MON01,S06-VPN01,10.2.62.20,10.3.63.185,80,80,TCP,3983,34178,79,576,53.08,4,5,4,monitor.local,2,No,USR-020,SSO,Success,1,java,0,High,Internal,OWNER-06,8.2,No,None,Normal,Normal,Normal,Normal,None,Normal,718.9336850037679,12.339864355689526,0.5,0.655,9,2.0,13.0
N-06-00072,2026-01-09T16:10:24,Defence Networks,DEPT-06,S06-MGMT01,S06-AUTH01,10.2.62.41,10.3.63.34,8080,53,UDP,5451,44523,462,244,103.1,8,2,1,monitor.local,1,No,USR-074,Certificate,Success,0,svchost,17,Critical,Internal,OWNER-06,7.9,No,None,Normal,Normal,Normal,Normal,None,Normal,484.713870029098,6.847720659553832,0.0,0.706,3,2.0,7.0
N-06-00073,2026-01-03T22:22:43,Defence Networks,DEPT-06,S06-BKP01,S06-MON01,10.2.62.235,10.3.63.223,80,5432,UDP,43876,48867,404,61,19.38,5,1,4,service.local,5,No,USR-034,Password,Success,1,java,11,Critical,Internal,OWNER-06,3.2,No,None,Normal,Normal,Normal,Normal,None,Normal,4785.500515995872,23.993808049535605,0.5,0.465,5,2.0,9.0
N-06-00074,2026-01-15T03:08:31,Defence Networks,DEPT-06,S06-APP01,S06-MGMT01,10.2.62.69,10.3.63.106,80,22,UDP,20716,30363,170,250,54.91,6,2,3,service.local,3,Yes,USR-002,Certificate,Success,2,powershell,15,High,DMZ,OWNER-06,7.8,Yes,None,Normal,Normal,Normal,Normal,None,Normal,930.2312875614642,7.648879985430705,0.6666666666666666,0.42,10,2.0,9.0
N-06-00075,2026-01-16T02:40:05,Defence Networks,DEPT-06,S06-GW01,S06-VPN01,10.2.62.30,10.3.63.120,53,80,TCP,28586,49832,53,568,78.8,2,3,1,auth.local,5,No,USR-062,Password,Success,2,powershell,2,High,DMZ,OWNER-06,6.4,Yes,None,Normal,Normal,Normal,Normal,None,Normal,995.1522842639595,7.880710659898478,0.6666666666666666,0.621,4,2.0,8.0
N-06-00076,2026-01-13T01:53:23,Defence Networks,DEPT-06,S06-AUTH01,S06-BKP01,10.2.62.87,10.3.63.206,80,443,TCP,4927,27700,207,195,105.43,8,4,1,internal.gov.local,3,No,USR-048,SSO,Success,0,svchost,0,Critical,Internal,OWNER-06,9.0,No,None,Normal,Normal,Normal,Normal,None,Normal,309.46599639571275,3.8129564640045523,0.0,0.402,5,2.0,9.0
N-06-00077,2026-01-03T04:56:29,Defence Networks,DEPT-06,S06-CTRL01,S06-APP01,10.2.62.182,10.3.63.208,8080,22,TCP,34517,23144,100,164,84.42,8,1,3,auth.local,3,No,USR-062,Password,Success,1,powershell,17,Critical,OT,OWNER-06,5.0,No,None,Normal,Normal,Normal,Normal,None,Normal,683.0253494432599,3.1272210376687988,0.5,0.264,4,2.0,8.0
N-06-00078,2026-01-02T10:43:04,Defence Networks,DEPT-06,S06-WS01,S06-VPN01,10.2.62.150,10.3.63.197,53,5432,TCP,6260,4422,298,28,85.24,1,3,2,service.local,4,No,USR-049,Password,Success,2,svchost,17,Medium,Internal,OWNER-06,6.0,No,None,Normal,Normal,Normal,Normal,None,Normal,125.31675269826373,3.824495541999062,0.6666666666666666,0.326,5,2.0,9.0
N-06-00079,2026-01-13T23:03:44,Defence Networks,DEPT-06,S06-MON01,S06-AUTH01,10.2.62.46,10.3.63.166,443,53,UDP,31981,63263,319,244,117.07,4,4,4,monitor.local,1,No,USR-064,Certificate,Success,2,svchost,3,High,Internal,OWNER-06,8.2,No,None,Normal,Normal,Normal,Normal,None,Normal,813.5645340394636,4.809088579482362,0.6666666666666666,0.563,8,2.0,12.0
N-06-00080,2026-01-11T03:04:24,Defence Networks,DEPT-06,S06-BKP01,S06-VPN01,10.2.62.123,10.3.63.178,443,22,UDP,7171,68204,237,124,67.49,3,1,1,monitor.local,5,No,USR-063,SSO,Success,2,svchost,10,Critical,Internal,OWNER-06,3.2,No,None,Normal,Normal,Normal,Normal,None,Normal,1116.8321232775227,5.348940583790191,0.6666666666666666,0.361,2,2.0,6.0
N-06-00081,2026-01-14T18:38:24,Defence Networks,DEPT-06,S06-WS01,S06-BKP01,10.2.62.23,10.3.63.229,8080,443,TCP,11256,65043,478,253,35.89,7,4,3,auth.local,1,No,USR-012,Password,Success,1,java,13,Medium,Internal,OWNER-06,6.0,No,None,Normal,Normal,Normal,Normal,None,Normal,2125.912510448593,20.367790470883254,0.5,0.731,7,2.0,11.0
N-06-00082,2026-01-06T04:47:31,Defence Networks,DEPT-06,S06-AUTH01,S06-APP01,10.2.62.160,10.3.63.102,8080,80,TCP,6540,64531,247,205,97.78,6,3,4,service.local,4,No,USR-033,SSO,Success,2,python,8,Critical,Internal,OWNER-06,9.0,No,None,Normal,Normal,Normal,Normal,None,Normal,726.8459807731642,4.622622213131519,0.6666666666666666,0.452,7,2.0,11.0
N-06-00083,2026-01-17T07:48:12,Defence Networks,DEPT-06,S06-WS01,S06-GW01,10.2.62.54,10.3.63.64,53,53,TCP,11284,50642,54,208,112.65,8,4,1,internal.gov.local,2,No,USR-024,Password,Success,2,java,2,Medium,Internal,OWNER-06,6.0,No,None,Normal,Normal,Normal,Normal,None,Normal,549.7203728362183,2.3257878384376385,0.6666666666666666,0.262,5,2.0,9.0
N-06-00084,2026-01-12T13:42:44,Defence Networks,DEPT-06,S06-CTRL01,S06-GW01,10.2.62.46,10.3.63.221,8080,53,TCP,7876,4450,129,243,114.54,5,5,1,service.local,4,No,USR-052,Password,Success,0,nginx,17,Critical,OT,OWNER-06,5.0,No,None,Normal,Normal,Normal,Normal,None,Normal,107.6130609394098,3.247773703509691,0.0,0.372,6,2.0,10.0
N-06-00085,2026-01-15T02:54:44,Defence Networks,DEPT-06,S06-GW01,S06-AUTH01,10.2.62.110,10.3.63.38,80,53,TCP,44261,11372,361,596,40.7,6,1,4,monitor.local,4,Yes,USR-063,SSO,Success,2,powershell,3,High,DMZ,OWNER-06,6.4,Yes,None,Normal,Normal,Normal,Normal,None,Normal,1366.904176904177,23.513513513513512,0.6666666666666666,0.957,10,2.0,9.0
N-06-00086,2026-01-18T09:33:38,Defence Networks,DEPT-06,S06-DB01,S06-MGMT01,10.2.62.145,10.3.63.89,8080,5432,TCP,30246,29185,70,214,55.02,7,5,2,service.local,4,Yes,USR-023,Password,Success,2,python,8,Critical,Internal,OWNER-06,4.8,No,None,Normal,Normal,Normal,Normal,None,Normal,1080.1708469647401,5.161759360232643,0.6666666666666666,0.284,12,2.0,11.0
N-06-00087,2026-01-18T05:28:04,Defence Networks,DEPT-06,S06-BKP01,S06-APP01,10.2.62.7,10.3.63.101,22,443,TCP,23108,60244,88,407,73.29,8,4,3,auth.local,4,No,USR-065,Certificate,Success,2,svchost,0,Critical,Internal,OWNER-06,3.2,No,None,Normal,Normal,Normal,Normal,None,Normal,1137.2902169463773,6.753990994678674,0.6666666666666666,0.495,7,2.0,11.0
N-06-00088,2026-01-09T05:35:27,Defence Networks,DEPT-06,S06-DB01,S06-WS01,10.2.62.53,10.3.63.242,22,5432,TCP,29311,49106,87,238,23.23,8,1,4,auth.local,3,No,USR-030,Password,Success,1,svchost,2,Critical,Internal,OWNER-06,4.8,No,None,Normal,Normal,Normal,Normal,None,Normal,3375.678002582867,13.990529487731381,0.5,0.325,5,2.0,9.0
N-06-00089,2026-01-04T16:46:26,Defence Networks,DEPT-06,S06-MON01,S06-VPN01,10.2.62.233,10.3.63.98,8080,443,UDP,18669,50168,94,186,106.02,1,3,4,internal.gov.local,3,No,USR-029,SSO,Success,1,java,7,High,Internal,OWNER-06,8.2,No,None,Normal,Normal,Normal,Normal,None,Normal,649.2831541218638,2.6410111299754764,0.5,0.28,7,2.0,11.0
N-06-00090,2026-01-15T16:03:42,Defence Networks,DEPT-06,S06-GW01,S06-WS01,10.2.62.160,10.3.63.55,443,443,TCP,9737,50399,415,259,23.92,2,4,3,service.local,3,No,USR-024,Password,Success,2,python,2,High,DMZ,OWNER-06,6.4,Yes,None,Normal,Normal,Normal,Normal,None,Normal,2514.046822742475,28.17725752508361,0.6666666666666666,0.674,7,2.0,11.0
N-06-00091,2026-01-16T22:25:17,Defence Networks,DEPT-06,S06-APP01,S06-CTRL01,10.2.62.205,10.3.63.15,443,80,UDP,9861,4323,254,275,98.65,5,4,3,internal.gov.local,5,Yes,USR-068,SSO,Success,0,powershell,12,High,DMZ,OWNER-06,7.8,Yes,None,Normal,Normal,Normal,Normal,None,Normal,143.78104409528635,5.362392295995945,0.0,0.529,12,2.0,11.0
N-06-00092,2026-01-17T10:35:37,Defence Networks,DEPT-06,S06-DB01,S06-VPN01,10.2.62.152,10.3.63.120,80,5432,TCP,23473,22216,284,353,104.97,7,3,4,monitor.local,3,No,USR-070,Certificate,Success,0,java,9,Critical,Internal,OWNER-06,4.8,No,None,Normal,Normal,Normal,Normal,None,Normal,435.25769267409737,6.068400495379632,0.0,0.637,7,2.0,11.0
N-06-00093,2026-01-06T07:46:54,Defence Networks,DEPT-06,S06-MON01,S06-AUTH01,10.2.62.44,10.3.63.233,80,5432,UDP,29539,55577,495,590,119.52,1,4,2,internal.gov.local,2,No,USR-047,SSO,Success,0,svchost,0,High,Internal,OWNER-06,8.2,No,None,Normal,Normal,Normal,Normal,None,Normal,712.1485943775101,9.07797858099063,0.0,1.085,6,2.0,10.0
N-06-00094,2026-01-09T13:48:36,Defence Networks,DEPT-06,S06-CTRL01,S06-APP01,10.2.62.173,10.3.63.57,443,53,UDP,39740,25584,372,476,64.81,6,1,4,internal.gov.local,1,No,USR-009,SSO,Success,1,java,4,Critical,OT,OWNER-06,5.0,No,None,Normal,Normal,Normal,Normal,None,Normal,1007.93087486499,13.084400555469834,0.5,0.848,5,2.0,9.0
N-06-00095,2026-01-15T08:00:12,Defence Networks,DEPT-06,S06-APP01,S06-MON01,10.2.62.245,10.3.63.144,443,443,TCP,8155,3379,85,355,10.7,6,5,2,service.local,4,No,USR-071,SSO,Success,2,powershell,13,High,DMZ,OWNER-06,7.8,Yes,None,Normal,Normal,Normal,Normal,None,Normal,1077.943925233645,41.12149532710281,0.6666666666666666,0.44,7,2.0,11.0
N-06-00096,2026-01-07T12:22:11,Defence Networks,DEPT-06,S06-MON01,S06-CTRL01,10.2.62.198,10.3.63.238,53,80,TCP,41640,59156,329,521,100.91,6,1,4,auth.local,2,No,USR-002,Certificate,Success,2,python,2,High,Internal,OWNER-06,8.2,No,None,Normal,Normal,Normal,Normal,None,Normal,998.870280447924,8.423347537409573,0.6666666666666666,0.85,5,2.0,9.0
N-06-00097,2026-01-15T18:10:30,Defence Networks,DEPT-06,S06-MGMT01,S06-DB01,10.2.62.55,10.3.63.70,443,443,TCP,47580,30752,438,368,55.56,7,3,2,monitor.local,3,No,USR-007,Certificate,Success,1,java,18,Critical,Internal,OWNER-06,7.9,No,None,Normal,Normal,Normal,Normal,None,Normal,1409.8632109431244,14.506839452843773,0.5,0.806,5,2.0,9.0
N-06-00098,2026-01-02T09:09:17,Defence Networks,DEPT-06,S06-GW01,S06-BKP01,10.2.62.172,10.3.63.87,8080,443,UDP,29938,3913,296,165,104.75,4,1,3,monitor.local,3,No,USR-076,SSO,Success,2,nginx,4,High,DMZ,OWNER-06,6.4,Yes,None,Normal,Normal,Normal,Normal,None,Normal,323.1599045346062,4.400954653937948,0.6666666666666666,0.461,4,2.0,8.0
N-06-00099,2026-01-12T17:19:25,Defence Networks,DEPT-06,S06-APP01,S06-DB01,10.2.62.212,10.3.63.173,8080,5432,TCP,47985,5444,423,175,43.44,3,1,1,service.local,1,No,USR-003,SSO,Success,2,nginx,2,High,DMZ,OWNER-06,7.8,Yes,None,Normal,Normal,Normal,Normal,None,Normal,1229.949355432781,13.766114180478823,0.6666666666666666,0.598,2,2.0,6.0
N-06-00100,2026-01-03T05:47:25,Defence Networks,DEPT-06,S06-MGMT01,S06-MON01,10.2.62.186,10.3.63.197,22,443,TCP,5370,36244,259,39,24.11,3,1,3,service.local,4,Yes,USR-070,Password,Success,0,python,9,Critical,Internal,OWNER-06,7.9,No,None,Normal,Normal,Normal,Normal,None,Normal,1726.0058067192037,12.360016590626296,0.0,0.298,9,2.0,8.0
N-06-00101,2026-01-07T01:48:42,Defence Networks,DEPT-06,S06-BKP01,S06-CTRL01,10.2.62.39,10.3.63.87,443,53,TCP,48653,13479,11,562,35.68,7,3,4,auth.local,2,No,USR-023,SSO,Success,2,powershell,8,Critical,Internal,OWNER-06,3.2,No,None,Normal,Normal,Normal,Normal,None,Normal,1741.3677130044844,16.059417040358746,0.6666666666666666,0.573,7,2.0,11.0
N-06-00102,2026-01-03T07:07:45,Defence Networks,DEPT-06,S06-MGMT01,S06-WS01,10.2.62.208,10.3.63.157,443,80,UDP,19549,48615,370,315,22.2,8,2,4,internal.gov.local,5,No,USR-019,Certificate,Success,1,python,18,Critical,Internal,OWNER-06,7.9,No,None,Normal,Normal,Normal,Normal,None,Normal,3070.4504504504507,30.855855855855857,0.5,0.685,6,2.0,10.0
N-06-00103,2026-01-14T05:19:37,Defence Networks,DEPT-06,S06-DB01,S06-BKP01,10.2.62.168,10.3.63.130,22,443,TCP,6136,59932,242,69,14.87,7,4,2,monitor.local,3,Yes,USR-078,Password,Success,1,java,3,Critical,Internal,OWNER-06,4.8,No,None,Normal,Normal,Normal,Normal,None,Normal,4443.039677202421,20.914593140551446,0.5,0.311,11,2.0,10.0
N-06-00104,2026-01-20T15:53:47,Defence Networks,DEPT-06,S06-VPN01,S06-MON01,10.2.62.126,10.3.63.168,80,22,UDP,45064,1384,261,285,84.98,4,4,3,monitor.local,4,Yes,USR-005,Password,Success,1,powershell,0,High,DMZ,OWNER-06,6.7,Yes,None,Normal,Normal,Normal,Normal,None,Normal,546.5756648623205,6.425041186161449,0.5,0.546,12,2.0,11.0
N-06-00105,2026-01-20T03:00:24,Defence Networks,DEPT-06,S06-CTRL01,S06-BKP01,10.2.62.110,10.3.63.48,80,80,UDP,27426,16782,295,463,71.5,6,1,3,service.local,1,No,USR-064,Certificate,Success,2,svchost,20,Critical,OT,OWNER-06,5.0,No,None,Normal,Normal,Normal,Normal,None,Normal,618.2937062937064,10.601398601398602,0.6666666666666666,0.758,4,2.0,8.0
N-06-00106,2026-01-20T12:28:58,Defence Networks,DEPT-06,S06-VPN01,S06-CTRL01,10.2.62.231,10.3.63.184,53,443,TCP,40217,27497,313,84,75.37,2,4,4,internal.gov.local,1,Yes,USR-033,Certificate,Success,1,powershell,8,High,DMZ,OWNER-06,6.7,Yes,None,Normal,Normal,Normal,Normal,None,Normal,898.4211224625182,5.2673477510946,0.5,0.397,13,2.0,12.0
N-06-00107,2026-01-14T05:11:11,Defence Networks,DEPT-06,S06-APP01,S06-MON01,10.2.62.209,10.3.63.247,80,5432,TCP,8996,7360,136,145,87.93,5,1,1,internal.gov.local,4,No,USR-066,Password,Success,2,java,13,High,DMZ,OWNER-06,7.8,Yes,None,Normal,Normal,Normal,Normal,None,Normal,186.01160013647217,3.1957238712612304,0.6666666666666666,0.281,2,2.0,6.0
N-06-00108,2026-01-17T03:18:33,Defence Networks,DEPT-06,S06-APP01,S06-DB01,10.2.62.32,10.3.63.58,80,53,UDP,41273,68486,32,509,26.25,1,3,4,service.local,4,No,USR-059,SSO,Success,0,powershell,6,High,DMZ,OWNER-06,7.8,Yes,None,Normal,Normal,Normal,Normal,None,Normal,4181.295238095238,20.60952380952381,0.0,0.541,7,2.0,11.0
N-06-00109,2026-01-10T16:24:00,Defence Networks,DEPT-06,S06-MGMT01,S06-VPN01,10.2.62.97,10.3.63.68,443,443,UDP,1605,27046,189,254,116.81,5,2,2,auth.local,1,No,USR-075,SSO,Success,1,java,15,Critical,Internal,OWNER-06,7.9,No,None,Normal,Normal,Normal,Normal,None,Normal,245.27865764917388,3.792483520246554,0.5,0.443,4,2.0,8.0
N-06-00110,2026-01-11T18:47:18,Defence Networks,DEPT-06,S06-VPN01,S06-GW01,10.2.62.207,10.3.63.95,443,22,UDP,43749,43491,397,457,27.83,2,4,3,internal.gov.local,3,Yes,USR-055,Password,Success,0,java,5,High,DMZ,OWNER-06,6.7,Yes,None,Normal,Normal,Normal,Normal,None,Normal,3134.746676248653,30.68630973769314,0.0,0.854,12,2.0,11.0
N-06-00111,2026-01-10T13:04:21,Defence Networks,DEPT-06,S06-VPN01,S06-BKP01,10.2.62.247,10.3.63.21,53,443,UDP,27130,7855,47,199,7.38,7,2,4,internal.gov.local,2,No,USR-036,Certificate,Success,0,nginx,0,High,DMZ,OWNER-06,6.7,Yes,None,Normal,Normal,Normal,Normal,None,Normal,4740.514905149052,33.333333333333336,0.0,0.246,6,2.0,10.0
N-06-00112,2026-01-10T00:37:52,Defence Networks,DEPT-06,S06-AUTH01,S06-WS01,10.2.62.137,10.3.63.164,8080,5432,TCP,35066,22109,324,482,98.53,8,3,4,internal.gov.local,4,No,USR-025,Certificate,Success,0,nginx,18,Critical,Internal,OWNER-06,9.0,No,None,Normal,Normal,Normal,Normal,None,Normal,580.2801177306404,8.180249670151223,0.0,0.806,7,2.0,11.0
N-06-00113,2026-01-09T00:29:51,Defence Networks,DEPT-06,S06-CTRL01,S06-APP01,10.2.62.42,10.3.63.22,22,5432,UDP,24845,34875,196,39,99.4,3,2,3,auth.local,2,No,USR-070,Certificate,Success,0,java,16,Critical,OT,OWNER-06,5.0,No,None,Normal,Normal,Normal,Normal,None,Normal,600.804828973843,2.3641851106639837,0.0,0.235,5,2.0,9.0
N-06-00114,2026-01-07T08:11:45,Defence Networks,DEPT-06,S06-BKP01,S06-WS01,10.2.62.170,10.3.63.204,443,22,TCP,36451,26804,292,272,114.84,7,5,3,internal.gov.local,5,No,USR-014,Certificate,Success,1,java,12,Critical,Internal,OWNER-06,3.2,No,None,Normal,Normal,Normal,Normal,None,Normal,550.8098223615465,4.911180773249739,0.5,0.564,8,2.0,12.0
N-06-00115,2026-01-18T13:17:19,Defence Networks,DEPT-06,S06-GW01,S06-MON01,10.2.62.50,10.3.63.142,443,5432,TCP,8749,57697,496,321,25.11,1,5,2,auth.local,1,No,USR-030,Password,Success,2,java,0,High,DMZ,OWNER-06,6.4,Yes,None,Normal,Normal,Normal,Normal,None,Normal,2646.1967343687775,32.536837913182,0.6666666666666666,0.817,7,2.0,11.0
N-06-00116,2026-01-17T23:32:03,Defence Networks,DEPT-06,S06-GW01,S06-MGMT01,10.2.62.156,10.3.63.140,8080,22,UDP,8991,43918,426,540,74.71,5,3,3,auth.local,3,No,USR-012,Certificate,Success,0,powershell,11,High,DMZ,OWNER-06,6.4,Yes,None,Normal,Normal,Normal,Normal,None,Normal,708.1916744746353,12.929995984473297,0.0,0.966,6,2.0,10.0
N-06-00117,2026-01-03T04:52:32,Defence Networks,DEPT-06,S06-CTRL01,S06-VPN01,10.2.62.131,10.3.63.93,80,22,UDP,47655,38358,289,383,93.2,1,1,4,service.local,4,No,USR-074,SSO,Success,2,nginx,13,Critical,OT,OWNER-06,5.0,No,None,Normal,Normal,Normal,Normal,None,Normal,922.8862660944205,7.210300429184549,0.6666666666666666,0.672,5,2.0,9.0
N-06-00118,2026-01-01T13:43:41,Defence Networks,DEPT-06,S06-CTRL01,S06-BKP01,10.2.62.249,10.3.63.131,22,443,TCP,6873,39173,144,57,82.3,5,1,3,service.local,2,No,USR-057,Password,Success,1,python,2,Critical,OT,OWNER-06,5.0,No,None,Normal,Normal,Normal,Normal,None,Normal,559.4896719319563,2.4422843256379103,0.5,0.201,4,2.0,8.0
N-06-00119,2026-01-18T17:32:00,Defence Networks,DEPT-06,S06-DB01,S06-GW01,10.2.62.6,10.3.63.191,80,53,UDP,11766,38220,394,331,39.92,3,4,3,service.local,2,Yes,USR-021,Password,Success,2,svchost,2,Critical,Internal,OWNER-06,4.8,No,None,Normal,Normal,Normal,Normal,None,Normal,1252.1543086172344,18.161322645290582,0.6666666666666666,0.725,12,2.0,11.0
N-06-00120,2026-01-17T18:09:20,Defence Networks,DEPT-06,S06-AUTH01,S06-VPN01,10.2.62.32,10.3.63.237,8080,5432,TCP,28472,47188,260,295,119.04,7,2,3,monitor.local,4,No,USR-052,Password,Success,1,nginx,1,Critical,Internal,OWNER-06,9.0,No,None,Normal,Normal,Normal,Normal,None,Normal,635.5846774193548,4.662298387096774,0.5,0.555,5,2.0,9.0
N-06-00121,2026-01-02T20:38:02,Defence Networks,DEPT-06,S06-CTRL01,S06-GW01,10.2.62.39,10.3.63.37,8080,22,UDP,40490,31685,14,495,33.2,4,4,4,monitor.local,5,No,USR-005,Password,Success,0,powershell,15,Critical,OT,OWNER-06,5.0,No,None,Normal,Normal,Normal,Normal,None,Normal,2173.94578313253,15.331325301204817,0.0,0.509,8,2.0,12.0
N-06-00122,2026-01-06T08:05:57,Defence Networks,DEPT-06,S06-APP01,S06-VPN01,10.2.62.83,10.3.63.104,22,5432,UDP,2380,68077,433,567,22.06,4,3,1,monitor.local,4,No,USR-076,Password,Success,1,svchost,14,High,DMZ,OWNER-06,7.8,Yes,None,Normal,Normal,Normal,Normal,None,Normal,3193.880326382593,45.33091568449683,0.5,1.0,4,2.0,8.0
N-06-00123,2026-01-12T16:15:20,Defence Networks,DEPT-06,S06-DB01,S06-MGMT01,10.2.62.227,10.3.63.137,8080,443,UDP,8374,64730,85,204,107.78,8,1,2,service.local,3,No,USR-068,Password,Success,2,python,15,Critical,Internal,OWNER-06,4.8,No,None,Normal,Normal,Normal,Normal,None,Normal,678.2705511226573,2.6813880126182963,0.6666666666666666,0.289,3,2.0,7.0
N-06-00124,2026-01-11T07:56:16,Defence Networks,DEPT-06,S06-BKP01,S06-APP01,10.2.62.155,10.3.63.116,443,53,UDP,11703,57884,309,447,12.69,5,2,2,internal.gov.local,2,No,USR-012,Password,Success,0,svchost,2,Critical,Internal,OWNER-06,3.2,No,None,Normal,Normal,Normal,Normal,None,Normal,5483.60914105595,59.57446808510638,0.0,0.756,4,2.0,8.0
N-06-00125,2026-01-18T09:45:58,Defence Networks,DEPT-06,S06-WS01,S06-CTRL01,10.2.62.23,10.3.63.226,443,53,UDP,37218,34065,484,324,79.95,8,4,2,internal.gov.local,5,Yes,USR-048,Password,Success,0,powershell,1,Medium,Internal,OWNER-06,6.0,No,None,Normal,Normal,Normal,Normal,None,Normal,891.594746716698,10.106316447779863,0.0,0.808,11,2.0,10.0
N-06-00126,2026-01-11T05:24:18,Defence Networks,DEPT-06,S06-APP01,S06-AUTH01,10.2.62.91,10.3.63.136,443,53,UDP,34251,17167,67,281,85.23,5,1,4,internal.gov.local,2,No,USR-011,SSO,Success,2,java,8,High,DMZ,OWNER-06,7.8,Yes,None,Normal,Normal,Normal,Normal,None,Normal,603.2852282060308,4.083069341781063,0.6666666666666666,0.348,5,2.0,9.0
N-06-00127,2026-01-01T20:06:59,Defence Networks,DEPT-06,S06-APP01,S06-WS01,10.2.62.63,10.3.63.134,8080,53,UDP,15008,14313,84,396,41.84,1,4,3,auth.local,1,Yes,USR-030,Password,Success,0,java,10,High,DMZ,OWNER-06,7.8,Yes,None,Normal,Normal,Normal,Normal,None,Normal,700.7887189292543,11.47227533460803,0.0,0.48,12,2.0,11.0
