EVENT_ID,TIMESTAMP,SECTOR,DEPARTMENT,SOURCE_ASSET,DESTINATION_ASSET,SOURCE_IP,DESTINATION_IP,SOURCE_PORT,DESTINATION_PORT,PROTOCOL,BYTES_SENT,BYTES_RECEIVED,PACKETS_SENT,PACKETS_RECEIVED,FLOW_DURATION_SEC,CONNECTION_FREQUENCY,UNIQUE_DESTINATIONS,UNIQUE_PORTS,DNS_DOMAIN,DNS_FREQUENCY,DOMAIN_NOVELTY,USER_ID,AUTHENTICATION_TYPE,AUTHENTICATION_RESULT,FAILED_LOGIN_COUNT,PROCESS_NAME,FILE_ACTIVITY,ASSET_TYPE,ASSET_CRITICALITY,ASSET_ZONE,ASSET_OWNER,VULNERABILITY_SCORE,INTERNET_EXPOSURE,PREVIOUS_ATTACK_STAGE,CURRENT_ATTACK_STAGE,NEXT_ATTACK_STAGE,ATTACK_TYPE,MITRE_TECHNIQUE,LABEL,BYTES_PER_SEC,PACKETS_PER_SEC,AUTH_FAILURE_RATE,TRAFFIC_BURST_SCORE,TARGET_NOVELTY_SCORE,CRITICALITY_SCORE,BLAST_RADIUS_PROXY
N-07-00062,2026-01-19T00:05:48,Government Financial Systems,DEPT-07,S07-MGMT01,S07-APP01,10.2.72.124,10.3.73.91,80,22,TCP,30332,6382,36,570,17.74,7,1,3,auth.local,5,No,USR-007,SSO,Success,1,svchost,18,Critical,Internal,OWNER-07,4.7,No,None,Normal,Normal,Normal,Normal,None,Normal,2069.5603156708007,34.160090191657275,0.5,0.606,4,2.0,8.0
N-07-00063,2026-01-18T08:25:09,Government Financial Systems,DEPT-07,S07-APP01,S07-DB01,10.2.72.228,10.3.73.95,443,22,UDP,26587,3252,172,289,35.81,7,2,3,internal.gov.local,5,No,USR-064,SSO,Success,2,java,13,High,DMZ,OWNER-07,8.7,Yes,None,Normal,Normal,Normal,Normal,None,Normal,833.2588662384808,12.873499022619379,0.6666666666666666,0.461,5,2.0,9.0
N-07-00064,2026-01-04T06:53:06,Government Financial Systems,DEPT-07,S07-VPN01,S07-MON01,10.2.72.208,10.3.73.43,8080,22,TCP,9775,14625,114,349,67.85,1,1,3,monitor.local,4,No,USR-019,Password,Success,0,powershell,14,High,DMZ,OWNER-07,8.8,Yes,None,Normal,Normal,Normal,Normal,None,Normal,359.6168017686073,6.8238761974944735,0.0,0.463,4,2.0,8.0
N-07-00065,2026-01-17T14:58:04,Government Financial Systems,DEPT-07,S07-MGMT01,S07-BKP01,10.2.72.172,10.3.73.178,53,80,TCP,2965,31131,15,122,84.21,1,2,4,monitor.local,1,Yes,USR-069,Password,Success,2,python,9,Critical,Internal,OWNER-07,4.7,No,None,Normal,Normal,Normal,Normal,None,Normal,404.89253057831615,1.6268851680323004,0.6666666666666666,0.137,11,2.0,10.0
N-07-00066,2026-01-07T11:46:24,Government Financial Systems,DEPT-07,S07-BKP01,S07-MON01,10.2.72.172,10.3.73.110,53,5432,TCP,49378,26636,276,20,99.08,2,1,3,internal.gov.local,3,No,USR-079,Password,Success,1,nginx,7,Critical,Internal,OWNER-07,5.4,No,None,Normal,Normal,Normal,Normal,None,Normal,767.1982236576504,2.9874848607186113,0.5,0.296,4,2.0,8.0
N-07-00067,2026-01-04T10:35:47,Government Financial Systems,DEPT-07,S07-MON01,S07-CTRL01,10.2.72.127,10.3.73.237,22,53,TCP,33170,29260,441,596,11.33,4,2,4,monitor.local,4,No,USR-067,Password,Success,1,powershell,19,High,Internal,OWNER-07,2.0,No,None,Normal,Normal,Normal,Normal,None,Normal,5510.150044130627,91.52691968225949,0.5,1.037,6,2.0,10.0
N-07-00068,2026-01-19T08:01:49,Government Financial Systems,DEPT-07,S07-MON01,S07-APP01,10.2.72.115,10.3.73.30,443,53,UDP,22695,10451,372,199,94.16,1,3,4,monitor.local,1,Yes,USR-056,SSO,Success,0,powershell,16,High,Internal,OWNER-07,2.0,No,None,Normal,Normal,Normal,Normal,None,Normal,352.017841971113,6.064146134239593,0.0,0.571,12,2.0,11.0
N-07-00069,2026-01-16T08:09:37,Government Financial Systems,DEPT-07,S07-DB01,S07-WS01,10.2.72.171,10.3.73.54,443,80,UDP,45546,47797,113,370,41.46,3,3,3,monitor.local,3,No,USR-077,Password,Success,1,python,4,Critical,Internal,OWNER-07,7.3,No,None,Normal,Normal,Normal,Normal,None,Normal,2251.398938736131,11.649782923299565,0.5,0.483,6,2.0,10.0
N-07-00070,2026-01-01T13:16:35,Government Financial Systems,DEPT-07,S07-BKP01,S07-WS01,10.2.72.210,10.3.73.198,8080,443,TCP,23568,8919,483,311,104.89,4,2,2,internal.gov.local,1,No,USR-006,Certificate,Success,0,powershell,15,Critical,Internal,OWNER-07,5.4,No,None,Normal,Normal,Normal,Normal,None,Normal,309.72447325769855,7.569835065306512,0.0,0.794,4,2.0,8.0
N-07-00071,2026-01-06T00:58:55,Government Financial Systems,DEPT-07,S07-APP01,S07-GW01,10.2.72.12,10.3.73.10,443,443,TCP,33316,7297,476,493,45.86,3,3,1,internal.gov.local,3,No,USR-017,Password,Success,2,python,3,High,DMZ,OWNER-07,8.7,Yes,None,Normal,Normal,Normal,Normal,None,Normal,885.5865678150894,21.129524640209333,0.6666666666666666,0.969,4,2.0,8.0
N-07-00072,2026-01-17T19:01:30,Government Financial Systems,DEPT-07,S07-CTRL01,S07-GW01,10.2.72.114,10.3.73.103,443,80,UDP,1782,48815,467,380,100.74,6,5,1,internal.gov.local,5,Yes,USR-018,Password,Success,0,java,18,Critical,OT,OWNER-07,9.6,No,None,Normal,Normal,Normal,Normal,None,Normal,502.2533253920985,8.407782410164781,0.0,0.847,11,2.0,10.0
N-07-00073,2026-01-19T10:40:31,Government Financial Systems,DEPT-07,S07-WS01,S07-MON01,10.2.72.105,10.3.73.105,8080,53,UDP,38510,51769,499,73,119.33,5,1,3,monitor.local,2,No,USR-062,SSO,Success,2,powershell,6,Medium,Internal,OWNER-07,7.9,No,None,Normal,Normal,Normal,Normal,None,Normal,756.549065616358,4.793429984077767,0.6666666666666666,0.572,4,2.0,8.0
N-07-00074,2026-01-01T15:41:42,Government Financial Systems,DEPT-07,S07-APP01,S07-DB01,10.2.72.133,10.3.73.216,443,80,TCP,16650,67650,327,236,29.52,4,5,2,internal.gov.local,4,Yes,USR-010,Password,Success,1,python,9,High,DMZ,OWNER-07,8.7,Yes,None,Normal,Normal,Normal,Normal,None,Normal,2855.691056910569,19.071815718157183,0.5,0.563,12,2.0,11.0
N-07-00075,2026-01-21T00:58:07,Government Financial Systems,DEPT-07,S07-CTRL01,S07-VPN01,10.2.72.14,10.3.73.181,53,80,UDP,10880,21734,353,215,60.7,5,5,4,internal.gov.local,5,No,USR-017,SSO,Success,0,svchost,1,Critical,OT,OWNER-07,9.6,No,None,Normal,Normal,Normal,Normal,None,Normal,537.2981878088962,9.357495881383855,0.0,0.568,9,2.0,13.0
N-07-00076,2026-01-01T15:20:16,Government Financial Systems,DEPT-07,S07-GW01,S07-WS01,10.2.72.188,10.3.73.214,8080,53,UDP,13496,15112,265,233,56.49,1,4,4,service.local,3,No,USR-033,Certificate,Success,2,nginx,9,High,DMZ,OWNER-07,6.1,Yes,None,Normal,Normal,Normal,Normal,None,Normal,506.4259160913436,8.81571959638874,0.6666666666666666,0.498,8,2.0,12.0
N-07-00077,2026-01-01T08:05:02,Government Financial Systems,DEPT-07,S07-VPN01,S07-APP01,10.2.72.27,10.3.73.229,80,5432,TCP,23697,67600,20,183,70.55,1,3,2,auth.local,3,Yes,USR-021,Certificate,Success,2,python,3,High,DMZ,OWNER-07,8.8,Yes,None,Normal,Normal,Normal,Normal,None,Normal,1294.0751240255138,2.8773919206236713,0.6666666666666666,0.203,10,2.0,9.0
N-07-00078,2026-01-11T12:14:24,Government Financial Systems,DEPT-07,S07-VPN01,S07-AUTH01,10.2.72.38,10.3.73.237,22,80,UDP,1567,36646,178,572,90.1,5,3,4,internal.gov.local,1,No,USR-062,Certificate,Success,2,powershell,12,High,DMZ,OWNER-07,8.8,Yes,None,Normal,Normal,Normal,Normal,None,Normal,424.11764705882354,8.32408435072142,0.6666666666666666,0.75,7,2.0,11.0
N-07-00079,2026-01-06T11:53:35,Government Financial Systems,DEPT-07,S07-MON01,S07-MGMT01,10.2.72.212,10.3.73.85,8080,443,TCP,8522,68003,29,573,115.99,2,4,1,internal.gov.local,2,No,USR-057,SSO,Success,1,powershell,19,High,Internal,OWNER-07,2.0,No,None,Normal,Normal,Normal,Normal,None,Normal,659.7551513061471,5.190102595051298,0.5,0.602,5,2.0,9.0
N-07-00080,2026-01-06T23:42:21,Government Financial Systems,DEPT-07,S07-AUTH01,S07-GW01,10.2.72.16,10.3.73.93,8080,53,TCP,33314,34750,278,33,23.27,3,1,4,service.local,1,No,USR-074,SSO,Success,1,python,0,Critical,Internal,OWNER-07,7.3,No,None,Normal,Normal,Normal,Normal,None,Normal,2924.967769660507,13.364847443059734,0.5,0.311,5,2.0,9.0
N-07-00081,2026-01-01T23:55:09,Government Financial Systems,DEPT-07,S07-DB01,S07-WS01,10.2.72.66,10.3.73.48,80,5432,TCP,1264,20814,243,281,80.95,8,1,1,auth.local,5,No,USR-053,Password,Success,2,svchost,9,Critical,Internal,OWNER-07,7.3,No,None,Normal,Normal,Normal,Normal,None,Normal,272.7362569487338,6.473131562693021,0.6666666666666666,0.524,2,2.0,6.0
N-07-00082,2026-01-12T01:19:13,Government Financial Systems,DEPT-07,S07-BKP01,S07-MON01,10.2.72.25,10.3.73.220,8080,5432,TCP,40112,10901,435,157,50.7,3,2,1,auth.local,3,No,USR-033,SSO,Success,0,java,9,Critical,Internal,OWNER-07,5.4,No,None,Normal,Normal,Normal,Normal,None,Normal,1006.1735700197238,11.676528599605522,0.0,0.592,3,2.0,7.0
N-07-00083,2026-01-03T22:03:39,Government Financial Systems,DEPT-07,S07-WS01,S07-MGMT01,10.2.72.12,10.3.73.226,8080,53,UDP,27608,45964,230,279,29.47,2,5,1,monitor.local,5,No,USR-014,SSO,Success,0,powershell,7,Medium,Internal,OWNER-07,7.9,No,None,Normal,Normal,Normal,Normal,None,Normal,2496.5049202578894,17.271801832371903,0.0,0.509,6,2.0,10.0
N-07-00084,2026-01-20T18:53:25,Government Financial Systems,DEPT-07,S07-VPN01,S07-GW01,10.2.72.26,10.3.73.18,8080,22,UDP,8066,3238,245,51,101.71,5,2,2,internal.gov.local,2,Yes,USR-035,Certificate,Success,0,java,15,High,DMZ,OWNER-07,8.8,Yes,None,Normal,Normal,Normal,Normal,None,Normal,111.13951430537804,2.9102349818110316,0.0,0.296,9,2.0,8.0
N-07-00085,2026-01-21T03:44:06,Government Financial Systems,DEPT-07,S07-MGMT01,S07-DB01,10.2.72.216,10.3.73.120,443,53,TCP,23023,27869,488,465,12.37,8,3,2,monitor.local,1,Yes,USR-044,SSO,Success,0,nginx,17,Critical,Internal,OWNER-07,4.7,No,None,Normal,Normal,Normal,Normal,None,Normal,4114.147130153598,77.04122877930477,0.0,0.953,10,2.0,9.0
N-07-00086,2026-01-07T22:46:31,Government Financial Systems,DEPT-07,S07-BKP01,S07-MGMT01,10.2.72.193,10.3.73.23,22,80,UDP,49826,19899,212,270,67.59,4,2,1,monitor.local,4,No,USR-063,Certificate,Success,1,nginx,8,Critical,Internal,OWNER-07,5.4,No,None,Normal,Normal,Normal,Normal,None,Normal,1031.587512945702,7.131232430832963,0.5,0.482,3,2.0,7.0
N-07-00087,2026-01-08T02:50:26,Government Financial Systems,DEPT-07,S07-CTRL01,S07-AUTH01,10.2.72.76,10.3.73.199,53,443,TCP,6776,18928,109,255,50.88,7,2,1,internal.gov.local,4,No,USR-068,Password,Success,2,nginx,19,Critical,OT,OWNER-07,9.6,No,None,Normal,Normal,Normal,Normal,None,Normal,505.18867924528297,7.154088050314465,0.6666666666666666,0.364,3,2.0,7.0
N-07-00088,2026-01-08T22:53:52,Government Financial Systems,DEPT-07,S07-DB01,S07-WS01,10.2.72.20,10.3.73.226,53,5432,UDP,27304,20236,236,259,62.73,2,5,2,internal.gov.local,3,No,USR-016,SSO,Success,2,svchost,4,Critical,Internal,OWNER-07,7.3,No,None,Normal,Normal,Normal,Normal,None,Normal,757.851107922844,7.890961262553803,0.6666666666666666,0.495,7,2.0,11.0
N-07-00089,2026-01-19T13:16:24,Government Financial Systems,DEPT-07,S07-GW01,S07-MON01,10.2.72.29,10.3.73.177,80,53,TCP,5631,25768,250,434,85.7,4,1,4,service.local,2,No,USR-080,SSO,Success,0,java,20,High,DMZ,OWNER-07,6.1,Yes,None,Normal,Normal,Normal,Normal,None,Normal,366.38273045507583,7.981330221703617,0.0,0.684,5,2.0,9.0
N-07-00090,2026-01-07T01:53:28,Government Financial Systems,DEPT-07,S07-MON01,S07-MGMT01,10.2.72.113,10.3.73.145,22,5432,TCP,6937,37055,419,568,35.29,3,1,4,monitor.local,1,No,USR-024,Password,Success,0,svchost,17,High,Internal,OWNER-07,2.0,No,None,Normal,Normal,Normal,Normal,None,Normal,1246.585434967413,27.968262964012467,0.0,0.987,5,2.0,9.0
N-07-00091,2026-01-20T18:09:49,Government Financial Systems,DEPT-07,S07-MON01,S07-CTRL01,10.2.72.105,10.3.73.177,80,80,TCP,28477,15916,161,66,24.66,2,4,3,service.local,2,No,USR-054,Certificate,Success,0,svchost,3,High,Internal,OWNER-07,2.0,No,None,Normal,Normal,Normal,Normal,None,Normal,1800.2027575020275,9.205190592051906,0.0,0.227,7,2.0,11.0
N-07-00092,2026-01-11T05:24:13,Government Financial Systems,DEPT-07,S07-APP01,S07-GW01,10.2.72.13,10.3.73.66,443,53,UDP,15039,67011,169,574,29.54,4,2,2,auth.local,1,Yes,USR-048,Password,Success,1,java,11,High,DMZ,OWNER-07,8.7,Yes,None,Normal,Normal,Normal,Normal,None,Normal,2777.58970886933,25.152335815842925,0.5,0.743,9,2.0,8.0
N-07-00093,2026-01-08T07:06:00,Government Financial Systems,DEPT-07,S07-MON01,S07-APP01,10.2.72.32,10.3.73.122,80,443,TCP,29056,28178,20,281,94.55,2,3,4,service.local,5,No,USR-033,SSO,Success,2,nginx,3,High,Internal,OWNER-07,2.0,No,None,Normal,Normal,Normal,Normal,None,Normal,605.3305129561079,3.1835007932310946,0.6666666666666666,0.301,7,2.0,11.0
N-07-00094,2026-01-07T01:40:59,Government Financial Systems,DEPT-07,S07-BKP01,S07-VPN01,10.2.72.196,10.3.73.30,80,80,UDP,47293,57291,145,28,73.12,5,2,3,internal.gov.local,4,No,USR-029,Password,Success,0,powershell,15,Critical,Internal,OWNER-07,5.4,No,None,Normal,Normal,Normal,Normal,None,Normal,1430.3063457330416,2.3659737417943107,0.0,0.173,5,2.0,9.0
N-07-00095,2026-01-07T14:00:22,Government Financial Systems,DEPT-07,S07-BKP01,S07-DB01,10.2.72.231,10.3.73.84,53,80,UDP,18870,17252,458,121,57.55,6,1,1,auth.local,4,Yes,USR-052,Certificate,Success,1,java,20,Critical,Internal,OWNER-07,5.4,No,None,Normal,Normal,Normal,Normal,None,Normal,627.6629018245004,10.060816681146829,0.5,0.579,7,2.0,6.0
N-07-00096,2026-01-01T08:43:25,Government Financial Systems,DEPT-07,S07-WS01,S07-CTRL01,10.2.72.194,10.3.73.248,80,5432,TCP,32494,49878,362,287,106.46,7,3,1,service.local,1,No,USR-032,Certificate,Success,2,python,14,Medium,Internal,OWNER-07,7.9,No,None,Normal,Normal,Normal,Normal,None,Normal,773.7366146909637,6.096186361074582,0.6666666666666666,0.649,4,2.0,8.0
N-07-00097,2026-01-17T16:09:56,Government Financial Systems,DEPT-07,S07-GW01,S07-CTRL01,10.2.72.133,10.3.73.119,443,80,UDP,49602,38626,270,214,56.93,2,5,4,auth.local,5,No,USR-011,Password,Success,2,java,14,High,DMZ,OWNER-07,6.1,Yes,None,Normal,Normal,Normal,Normal,None,Normal,1549.762866678377,8.501668715966977,0.6666666666666666,0.484,9,2.0,13.0
N-07-00098,2026-01-15T01:52:13,Government Financial Systems,DEPT-07,S07-DB01,S07-GW01,10.2.72.62,10.3.73.105,443,443,UDP,31216,38751,480,347,71.52,6,5,3,internal.gov.local,5,No,USR-015,Certificate,Success,0,nginx,15,Critical,Internal,OWNER-07,7.3,No,None,Normal,Normal,Normal,Normal,None,Normal,978.2857941834452,11.563199105145415,0.0,0.827,8,2.0,12.0
N-07-00099,2026-01-03T19:32:12,Government Financial Systems,DEPT-07,S07-GW01,S07-APP01,10.2.72.30,10.3.73.48,53,443,UDP,13395,37768,134,249,14.91,3,1,1,auth.local,4,Yes,USR-065,Password,Success,2,powershell,19,High,DMZ,OWNER-07,6.1,Yes,None,Normal,Normal,Normal,Normal,None,Normal,3431.455399061033,25.68745808182428,0.6666666666666666,0.383,7,2.0,6.0
N-07-00100,2026-01-09T11:04:35,Government Financial Systems,DEPT-07,S07-GW01,S07-AUTH01,10.2.72.189,10.3.73.24,53,443,UDP,13112,54730,6,456,55.08,8,2,3,service.local,2,No,USR-040,SSO,Success,2,svchost,0,High,DMZ,OWNER-07,6.1,Yes,None,Normal,Normal,Normal,Normal,None,Normal,1231.6993464052289,8.387799564270153,0.6666666666666666,0.462,5,2.0,9.0
N-07-00101,2026-01-07T03:12:40,Government Financial Systems,DEPT-07,S07-WS01,S07-BKP01,10.2.72.201,10.3.73.173,22,22,TCP,35086,34474,274,364,98.07,8,5,2,monitor.local,2,No,USR-030,Password,Success,1,java,8,Medium,Internal,OWNER-07,7.9,No,None,Normal,Normal,Normal,Normal,None,Normal,709.2892831650862,6.505557255021923,0.5,0.638,7,2.0,11.0
N-07-00102,2026-01-06T17:28:42,Government Financial Systems,DEPT-07,S07-GW01,S07-VPN01,10.2.72.94,10.3.73.105,443,53,UDP,37660,65016,88,563,106.92,6,5,4,service.local,5,Yes,USR-065,Password,Success,1,powershell,8,High,DMZ,OWNER-07,6.1,Yes,None,Normal,Normal,Normal,Normal,None,Normal,960.3067714178825,6.0886644219977555,0.5,0.651,14,2.0,13.0
N-07-00103,2026-01-11T10:58:11,Government Financial Systems,DEPT-07,S07-VPN01,S07-AUTH01,10.2.72.18,10.3.73.43,22,80,UDP,30830,3412,5,228,93.65,1,1,1,monitor.local,2,No,USR-044,Certificate,Success,0,powershell,6,High,DMZ,OWNER-07,8.8,Yes,None,Normal,Normal,Normal,Normal,None,Normal,365.63801388147357,2.4879871863320875,0.0,0.233,2,2.0,6.0
N-07-00104,2026-01-09T14:12:16,Government Financial Systems,DEPT-07,S07-GW01,S07-WS01,10.2.72.94,10.3.73.164,53,5432,UDP,38206,37766,352,154,117.95,5,2,2,auth.local,5,Yes,USR-017,Password,Success,1,powershell,8,High,DMZ,OWNER-07,6.1,Yes,None,Normal,Normal,Normal,Normal,None,Normal,644.1034336583298,4.289953370072064,0.5,0.506,9,2.0,8.0
N-07-00105,2026-01-11T06:32:03,Government Financial Systems,DEPT-07,S07-GW01,S07-CTRL01,10.2.72.140,10.3.73.77,8080,80,UDP,7817,41223,276,568,2.19,7,2,2,auth.local,5,No,USR-014,Password,Success,0,nginx,13,High,DMZ,OWNER-07,6.1,Yes,None,Normal,Normal,Normal,Normal,None,Normal,22392.69406392694,385.3881278538813,0.0,0.844,4,2.0,8.0
N-07-00106,2026-01-05T00:06:28,Government Financial Systems,DEPT-07,S07-GW01,S07-CTRL01,10.2.72.94,10.3.73.183,53,5432,TCP,13839,48011,53,26,48.25,4,1,4,monitor.local,5,No,USR-045,SSO,Success,0,nginx,4,High,DMZ,OWNER-07,6.1,Yes,None,Normal,Normal,Normal,Normal,None,Normal,1281.8652849740934,1.6373056994818653,0.0,0.079,5,2.0,9.0
N-07-00107,2026-01-12T21:17:32,Government Financial Systems,DEPT-07,S07-MON01,S07-GW01,10.2.72.19,10.3.73.128,8080,53,UDP,4829,16638,27,560,38.26,5,1,4,internal.gov.local,1,No,USR-005,Password,Success,2,java,11,High,Internal,OWNER-07,2.0,No,None,Normal,Normal,Normal,Normal,None,Normal,561.0820700470465,15.342394145321485,0.6666666666666666,0.587,5,2.0,9.0
N-07-00108,2026-01-01T12:38:00,Government Financial Systems,DEPT-07,S07-MON01,S07-APP01,10.2.72.23,10.3.73.116,8080,53,TCP,10483,59739,97,568,72.63,8,2,3,internal.gov.local,5,Yes,USR-061,SSO,Success,1,java,15,High,Internal,OWNER-07,2.0,No,None,Normal,Normal,Normal,Normal,None,Normal,966.845656064987,9.15599614484373,0.5,0.665,10,2.0,9.0
N-07-00109,2026-01-08T06:34:36,Government Financial Systems,DEPT-07,S07-CTRL01,S07-APP01,10.2.72.36,10.3.73.5,80,53,TCP,12380,24921,382,160,29.44,5,4,2,internal.gov.local,5,No,USR-066,Certificate,Success,1,nginx,8,Critical,OT,OWNER-07,9.6,No,None,Normal,Normal,Normal,Normal,None,Normal,1267.0176630434783,18.41032608695652,0.5,0.542,6,2.0,10.0
N-07-00110,2026-01-02T16:08:34,Government Financial Systems,DEPT-07,S07-AUTH01,S07-GW01,10.2.72.244,10.3.73.243,443,53,UDP,29020,67584,434,388,2.09,5,3,3,service.local,3,No,USR-002,Password,Success,1,java,5,Critical,Internal,OWNER-07,7.3,No,None,Normal,Normal,Normal,Normal,None,Normal,46222.009569377995,393.3014354066986,0.5,0.822,6,2.0,10.0
N-07-00111,2026-01-19T06:41:58,Government Financial Systems,DEPT-07,S07-WS01,S07-AUTH01,10.2.72.151,10.3.73.83,8080,443,UDP,21078,63152,419,311,43.89,4,5,2,service.local,5,No,USR-072,Certificate,Success,1,svchost,20,Medium,Internal,OWNER-07,7.9,No,None,Normal,Normal,Normal,Normal,None,Normal,1919.1159717475507,16.632490316700842,0.5,0.73,7,2.0,11.0
N-07-00112,2026-01-07T22:06:07,Government Financial Systems,DEPT-07,S07-DB01,S07-APP01,10.2.72.49,10.3.73.204,22,5432,TCP,18797,17414,155,504,34.41,1,4,4,internal.gov.local,5,Yes,USR-016,SSO,Success,1,python,19,Critical,Internal,OWNER-07,7.3,No,None,Normal,Normal,Normal,Normal,None,Normal,1052.339436210404,19.15140947399012,0.5,0.659,13,2.0,12.0
N-07-00113,2026-01-13T12:52:13,Government Financial Systems,DEPT-07,S07-WS01,S07-DB01,10.2.72.137,10.3.73.82,8080,443,TCP,36513,53999,39,96,105.7,6,1,4,auth.local,3,No,USR-004,Certificate,Success,0,powershell,18,Medium,Internal,OWNER-07,7.9,No,None,Normal,Normal,Normal,Normal,None,Normal,856.3103122043519,1.2771996215704824,0.0,0.135,5,2.0,9.0
N-07-00114,2026-01-20T15:58:56,Government Financial Systems,DEPT-07,S07-GW01,S07-CTRL01,10.2.72.126,10.3.73.215,8080,5432,UDP,44063,6849,82,75,14.28,1,5,2,service.local,2,No,USR-051,Password,Success,1,nginx,1,High,DMZ,OWNER-07,6.1,Yes,None,Normal,Normal,Normal,Normal,None,Normal,3565.266106442577,10.994397759103641,0.5,0.157,7,2.0,11.0
N-07-00115,2026-01-02T04:06:37,Government Financial Systems,DEPT-07,S07-GW01,S07-MON01,10.2.72.79,10.3.73.208,80,53,TCP,45983,18388,164,131,106.8,1,5,3,service.local,2,Yes,USR-026,SSO,Success,2,java,15,High,DMZ,OWNER-07,6.1,Yes,None,Normal,Normal,Normal,Normal,None,Normal,602.7247191011236,2.762172284644195,0.6666666666666666,0.295,13,2.0,12.0
N-07-00116,2026-01-05T04:33:30,Government Financial Systems,DEPT-07,S07-MON01,S07-BKP01,10.2.72.15,10.3.73.168,53,53,UDP,31135,39222,87,448,61.91,8,1,3,monitor.local,1,No,USR-037,Certificate,Success,2,powershell,4,High,Internal,OWNER-07,2.0,No,None,Normal,Normal,Normal,Normal,None,Normal,1136.4399935390084,8.641576481989986,0.6666666666666666,0.535,4,2.0,8.0
N-07-00117,2026-01-03T15:20:19,Government Financial Systems,DEPT-07,S07-AUTH01,S07-MGMT01,10.2.72.10,10.3.73.170,80,443,TCP,19942,47501,115,533,66.56,1,3,4,service.local,2,Yes,USR-059,SSO,Success,1,powershell,14,Critical,Internal,OWNER-07,7.3,No,None,Normal,Normal,Normal,Normal,None,Normal,1013.2662259615385,9.735576923076923,0.5,0.648,12,2.0,11.0
N-07-00118,2026-01-05T07:03:29,Government Financial Systems,DEPT-07,S07-BKP01,S07-VPN01,10.2.72.59,10.3.73.229,22,443,TCP,29557,12236,346,564,97.89,1,5,3,service.local,3,Yes,USR-080,Password,Success,2,java,8,Critical,Internal,OWNER-07,5.4,No,None,Normal,Normal,Normal,Normal,None,Normal,426.93840024517317,9.296148738379815,0.6666666666666666,0.91,13,2.0,12.0
N-07-00119,2026-01-10T09:06:45,Government Financial Systems,DEPT-07,S07-WS01,S07-CTRL01,10.2.72.195,10.3.73.20,22,53,UDP,48983,23288,433,123,21.09,2,5,1,monitor.local,5,No,USR-057,Password,Success,0,powershell,4,Medium,Internal,OWNER-07,7.9,No,None,Normal,Normal,Normal,Normal,None,Normal,3426.7899478425793,26.363205310573733,0.0,0.556,6,2.0,10.0
N-07-00120,2026-01-11T04:49:37,Government Financial Systems,DEPT-07,S07-MON01,S07-CTRL01,10.2.72.192,10.3.73.32,53,80,TCP,25455,41911,193,171,46.7,4,2,4,auth.local,4,No,USR-011,Certificate,Success,0,nginx,13,High,Internal,OWNER-07,2.0,No,None,Normal,Normal,Normal,Normal,None,Normal,1442.526766595289,7.794432548179871,0.0,0.364,6,2.0,10.0
N-07-00121,2026-01-12T14:40:03,Government Financial Systems,DEPT-07,S07-MGMT01,S07-DB01,10.2.72.162,10.3.73.146,80,443,UDP,28172,48664,417,161,75.88,5,3,4,internal.gov.local,1,No,USR-044,Certificate,Success,0,svchost,8,Critical,Internal,OWNER-07,4.7,No,None,Normal,Normal,Normal,Normal,None,Normal,1012.598840274117,7.617290458618872,0.0,0.578,7,2.0,11.0
N-07-00122,2026-01-03T22:21:18,Government Financial Systems,DEPT-07,S07-BKP01,S07-MGMT01,10.2.72.161,10.3.73.130,8080,5432,UDP,1447,21360,385,215,34.38,6,1,3,internal.gov.local,3,No,USR-023,Certificate,Success,2,svchost,1,Critical,Internal,OWNER-07,5.4,No,None,Normal,Normal,Normal,Normal,None,Normal,663.3798720186154,17.452006980802793,0.6666666666666666,0.6,4,2.0,8.0
N-07-00123,2026-01-12T14:31:42,Government Financial Systems,DEPT-07,S07-AUTH01,S07-GW01,10.2.72.211,10.3.73.112,443,80,TCP,37832,26723,467,113,111.72,5,3,4,service.local,1,Yes,USR-005,SSO,Success,1,nginx,17,Critical,Internal,OWNER-07,7.3,No,None,Normal,Normal,Normal,Normal,None,Normal,577.828499820981,5.191550304332259,0.5,0.58,12,2.0,11.0
N-07-00124,2026-01-10T22:31:53,Government Financial Systems,DEPT-07,S07-GW01,S07-WS01,10.2.72.164,10.3.73.164,8080,22,UDP,308,42211,197,263,37.85,7,2,4,internal.gov.local,1,No,USR-001,Certificate,Success,2,svchost,9,High,DMZ,OWNER-07,6.1,Yes,None,Normal,Normal,Normal,Normal,None,Normal,1123.35535006605,12.153236459709378,0.6666666666666666,0.46,6,2.0,10.0
N-07-00125,2026-01-13T14:43:49,Government Financial Systems,DEPT-07,S07-MGMT01,S07-DB01,10.2.72.237,10.3.73.137,443,443,TCP,25885,18550,286,558,54.0,4,4,2,service.local,5,Yes,USR-057,SSO,Success,1,python,8,Critical,Internal,OWNER-07,4.7,No,None,Normal,Normal,Normal,Normal,None,Normal,822.8703703703703,15.62962962962963,0.5,0.844,11,2.0,10.0
N-07-00126,2026-01-16T18:39:38,Government Financial Systems,DEPT-07,S07-CTRL01,S07-APP01,10.2.72.40,10.3.73.242,53,443,TCP,12447,52994,42,214,72.41,2,2,1,internal.gov.local,4,No,USR-023,Certificate,Success,2,nginx,16,Critical,OT,OWNER-07,9.6,No,None,Normal,Normal,Normal,Normal,None,Normal,903.7563872393316,3.535423284076785,0.6666666666666666,0.256,3,2.0,7.0
