EVENT_ID,TIMESTAMP,SECTOR,DEPARTMENT,SOURCE_ASSET,DESTINATION_ASSET,SOURCE_IP,DESTINATION_IP,SOURCE_PORT,DESTINATION_PORT,PROTOCOL,BYTES_SENT,BYTES_RECEIVED,PACKETS_SENT,PACKETS_RECEIVED,FLOW_DURATION_SEC,CONNECTION_FREQUENCY,UNIQUE_DESTINATIONS,UNIQUE_PORTS,DNS_DOMAIN,DNS_FREQUENCY,DOMAIN_NOVELTY,USER_ID,AUTHENTICATION_TYPE,AUTHENTICATION_RESULT,FAILED_LOGIN_COUNT,PROCESS_NAME,FILE_ACTIVITY,ASSET_TYPE,ASSET_CRITICALITY,ASSET_ZONE,ASSET_OWNER,VULNERABILITY_SCORE,INTERNET_EXPOSURE,PREVIOUS_ATTACK_STAGE,CURRENT_ATTACK_STAGE,NEXT_ATTACK_STAGE,ATTACK_TYPE,MITRE_TECHNIQUE,LABEL,BYTES_PER_SEC,PACKETS_PER_SEC,AUTH_FAILURE_RATE,TRAFFIC_BURST_SCORE,TARGET_NOVELTY_SCORE,CRITICALITY_SCORE,BLAST_RADIUS_PROXY
N-05-00063,2026-01-13T14:39:07,Airports,DEPT-05,S05-VPN01,S05-GW01,10.2.52.75,10.3.53.207,53,80,UDP,21821,2460,454,407,78.08,7,4,3,auth.local,1,Yes,USR-076,Password,Success,0,svchost,0,High,DMZ,OWNER-05,5.6,Yes,None,Normal,Normal,Normal,Normal,None,Normal,310.97592213114757,11.027151639344263,0.0,0.861,12,2.0,11.0
N-05-00064,2026-01-15T14:55:07,Airports,DEPT-05,S05-MGMT01,S05-VPN01,10.2.52.32,10.3.53.201,80,80,UDP,42864,22067,449,241,38.3,7,4,2,auth.local,4,No,USR-024,Certificate,Success,0,svchost,16,Critical,Internal,OWNER-05,8.8,No,None,Normal,Normal,Normal,Normal,None,Normal,1695.3263707571803,18.01566579634465,0.0,0.69,6,2.0,10.0
N-05-00065,2026-01-09T06:32:51,Airports,DEPT-05,S05-WS01,S05-MGMT01,10.2.52.102,10.3.53.85,22,80,TCP,6615,25803,103,177,0.35,8,2,4,internal.gov.local,5,No,USR-006,Password,Success,2,nginx,15,Medium,Internal,OWNER-05,9.1,No,None,Normal,Normal,Normal,Normal,None,Normal,92622.85714285714,800.0,0.6666666666666666,0.28,6,2.0,10.0
N-05-00066,2026-01-12T06:27:53,Airports,DEPT-05,S05-APP01,S05-DB01,10.2.52.223,10.3.53.122,53,443,TCP,3978,13069,221,261,78.13,1,5,2,service.local,1,No,USR-057,Password,Success,1,powershell,14,High,DMZ,OWNER-05,3.8,Yes,None,Normal,Normal,Normal,Normal,None,Normal,218.18763599129656,6.1692051708690645,0.5,0.482,7,2.0,11.0
N-05-00067,2026-01-05T06:27:39,Airports,DEPT-05,S05-MGMT01,S05-BKP01,10.2.52.65,10.3.53.165,80,53,UDP,32582,31385,107,42,19.75,3,5,2,internal.gov.local,5,No,USR-070,SSO,Success,0,nginx,2,Critical,Internal,OWNER-05,8.8,No,None,Normal,Normal,Normal,Normal,None,Normal,3238.8354430379745,7.544303797468355,0.0,0.149,7,2.0,11.0
N-05-00068,2026-01-13T01:46:47,Airports,DEPT-05,S05-BKP01,S05-GW01,10.2.52.134,10.3.53.98,80,443,UDP,19236,36437,394,182,2.41,3,4,1,service.local,2,No,USR-023,SSO,Success,1,python,11,Critical,Internal,OWNER-05,3.7,No,None,Normal,Normal,Normal,Normal,None,Normal,23100.82987551867,239.00414937759334,0.5,0.576,5,2.0,9.0
N-05-00069,2026-01-12T16:48:56,Airports,DEPT-05,S05-DB01,S05-APP01,10.2.52.47,10.3.53.111,8080,80,TCP,23162,43803,211,501,118.66,2,5,2,internal.gov.local,1,No,USR-034,Certificate,Success,1,powershell,3,Critical,Internal,OWNER-05,4.1,No,None,Normal,Normal,Normal,Normal,None,Normal,564.3435024439575,6.000337097589752,0.5,0.712,7,2.0,11.0
N-05-00070,2026-01-16T03:48:22,Airports,DEPT-05,S05-MON01,S05-APP01,10.2.52.75,10.3.53.79,80,5432,UDP,4525,3757,252,560,22.92,6,2,2,auth.local,5,No,USR-063,Certificate,Success,0,svchost,18,High,Internal,OWNER-05,5.1,No,None,Normal,Normal,Normal,Normal,None,Normal,361.3438045375218,35.42757417102967,0.0,0.812,4,2.0,8.0
N-05-00071,2026-01-03T13:58:54,Airports,DEPT-05,S05-CTRL01,S05-MGMT01,10.2.52.149,10.3.53.170,443,80,TCP,1144,43852,269,333,25.74,8,3,3,internal.gov.local,3,No,USR-060,SSO,Success,2,powershell,4,Critical,OT,OWNER-05,3.1,No,None,Normal,Normal,Normal,Normal,None,Normal,1748.0963480963483,23.38772338772339,0.6666666666666666,0.602,6,2.0,10.0
N-05-00072,2026-01-10T14:42:37,Airports,DEPT-05,S05-DB01,S05-WS01,10.2.52.54,10.3.53.146,443,5432,TCP,19793,61156,93,26,1.38,1,5,1,service.local,3,Yes,USR-030,SSO,Success,2,python,5,Critical,Internal,OWNER-05,4.1,No,None,Normal,Normal,Normal,Normal,None,Normal,58658.69565217392,86.23188405797102,0.6666666666666666,0.119,11,2.0,10.0
N-05-00073,2026-01-08T20:04:25,Airports,DEPT-05,S05-APP01,S05-GW01,10.2.52.119,10.3.53.187,80,80,TCP,27711,50595,171,130,43.0,8,1,3,auth.local,2,No,USR-025,SSO,Success,0,powershell,12,High,DMZ,OWNER-05,3.8,Yes,None,Normal,Normal,Normal,Normal,None,Normal,1821.0697674418604,7.0,0.0,0.301,4,2.0,8.0
N-05-00074,2026-01-04T12:05:48,Airports,DEPT-05,S05-MGMT01,S05-GW01,10.2.52.110,10.3.53.125,443,22,TCP,49209,36268,373,323,40.32,5,1,3,auth.local,5,No,USR-062,Password,Success,0,nginx,16,Critical,Internal,OWNER-05,8.8,No,None,Normal,Normal,Normal,Normal,None,Normal,2119.965277777778,17.261904761904763,0.0,0.696,4,2.0,8.0
N-05-00075,2026-01-14T05:07:03,Airports,DEPT-05,S05-DB01,S05-VPN01,10.2.52.137,10.3.53.117,8080,5432,TCP,17427,8882,341,533,49.28,7,4,2,auth.local,4,No,USR-067,Certificate,Success,0,nginx,3,Critical,Internal,OWNER-05,4.1,No,None,Normal,Normal,Normal,Normal,None,Normal,533.8676948051948,17.73538961038961,0.0,0.874,6,2.0,10.0
N-05-00076,2026-01-17T21:59:15,Airports,DEPT-05,S05-AUTH01,S05-BKP01,10.2.52.158,10.3.53.235,443,22,TCP,12446,14629,453,366,85.52,7,2,4,internal.gov.local,3,No,USR-017,SSO,Success,1,nginx,15,Critical,Internal,OWNER-05,8.3,No,None,Normal,Normal,Normal,Normal,None,Normal,316.5926099158092,9.576707202993452,0.5,0.819,6,2.0,10.0
N-05-00077,2026-01-14T07:03:17,Airports,DEPT-05,S05-APP01,S05-MGMT01,10.2.52.245,10.3.53.209,22,80,TCP,49256,10419,170,236,106.12,7,1,1,internal.gov.local,3,No,USR-071,Password,Success,0,svchost,10,High,DMZ,OWNER-05,3.8,Yes,None,Normal,Normal,Normal,Normal,None,Normal,562.3350923482849,3.825857519788918,0.0,0.406,2,2.0,6.0
N-05-00078,2026-01-19T14:17:36,Airports,DEPT-05,S05-DB01,S05-MGMT01,10.2.52.178,10.3.53.197,22,5432,UDP,23524,54658,240,318,85.82,5,2,4,service.local,2,No,USR-042,Certificate,Success,0,java,4,Critical,Internal,OWNER-05,4.1,No,None,Normal,Normal,Normal,Normal,None,Normal,910.99976695409,6.501980890235377,0.0,0.558,6,2.0,10.0
N-05-00079,2026-01-11T15:07:30,Airports,DEPT-05,S05-WS01,S05-MON01,10.2.52.133,10.3.53.234,443,53,TCP,46517,16690,66,409,44.24,2,1,3,internal.gov.local,5,Yes,USR-027,SSO,Success,2,svchost,14,Medium,Internal,OWNER-05,9.1,No,None,Normal,Normal,Normal,Normal,None,Normal,1428.7296564195299,10.736889692585894,0.6666666666666666,0.475,9,2.0,8.0
N-05-00080,2026-01-08T07:36:09,Airports,DEPT-05,S05-MON01,S05-CTRL01,10.2.52.99,10.3.53.82,8080,53,UDP,15078,49873,398,182,4.22,8,1,1,internal.gov.local,3,No,USR-032,Password,Success,2,python,2,High,Internal,OWNER-05,5.1,No,None,Normal,Normal,Normal,Normal,None,Normal,15391.232227488152,137.44075829383888,0.6666666666666666,0.58,2,2.0,6.0
N-05-00081,2026-01-17T18:20:48,Airports,DEPT-05,S05-VPN01,S05-DB01,10.2.52.200,10.3.53.167,53,80,UDP,4151,30845,371,312,48.02,4,1,4,internal.gov.local,2,No,USR-052,SSO,Success,0,python,13,High,DMZ,OWNER-05,5.6,Yes,None,Normal,Normal,Normal,Normal,None,Normal,728.7796751353602,14.223240316534776,0.0,0.683,5,2.0,9.0
N-05-00082,2026-01-14T12:20:37,Airports,DEPT-05,S05-DB01,S05-MON01,10.2.52.111,10.3.53.157,443,53,UDP,48841,4944,10,106,106.43,5,3,2,service.local,2,No,USR-012,Certificate,Success,1,powershell,0,Critical,Internal,OWNER-05,4.1,No,None,Normal,Normal,Normal,Normal,None,Normal,505.35563281029783,1.08991825613079,0.5,0.116,5,2.0,9.0
N-05-00083,2026-01-04T15:40:15,Airports,DEPT-05,S05-AUTH01,S05-CTRL01,10.2.52.21,10.3.53.105,22,80,TCP,14662,46280,488,588,7.19,2,5,1,internal.gov.local,2,No,USR-007,SSO,Success,0,java,10,Critical,Internal,OWNER-05,8.3,No,None,Normal,Normal,Normal,Normal,None,Normal,8475.938803894298,149.65229485396384,0.0,1.076,6,2.0,10.0
N-05-00084,2026-01-02T22:23:10,Airports,DEPT-05,S05-DB01,S05-CTRL01,10.2.52.176,10.3.53.179,443,22,UDP,27514,57550,417,365,100.32,6,5,2,monitor.local,4,No,USR-034,SSO,Success,1,java,2,Critical,Internal,OWNER-05,4.1,No,None,Normal,Normal,Normal,Normal,None,Normal,847.9266347687401,7.795055821371611,0.5,0.782,7,2.0,11.0
N-05-00085,2026-01-13T18:40:45,Airports,DEPT-05,S05-VPN01,S05-GW01,10.2.52.228,10.3.53.82,8080,22,UDP,17592,68609,224,243,35.83,8,1,2,service.local,5,No,USR-005,SSO,Success,2,nginx,17,High,DMZ,OWNER-05,5.6,Yes,None,Normal,Normal,Normal,Normal,None,Normal,2405.8331007535585,13.033770583310076,0.6666666666666666,0.467,3,2.0,7.0
N-05-00086,2026-01-15T07:47:37,Airports,DEPT-05,S05-APP01,S05-GW01,10.2.52.130,10.3.53.81,22,80,UDP,27367,11691,311,556,84.96,1,2,3,service.local,4,No,USR-028,SSO,Success,0,python,8,High,DMZ,OWNER-05,3.8,Yes,None,Normal,Normal,Normal,Normal,None,Normal,459.72222222222223,10.204802259887007,0.0,0.867,5,2.0,9.0
N-05-00087,2026-01-06T07:05:59,Airports,DEPT-05,S05-AUTH01,S05-MGMT01,10.2.52.85,10.3.53.186,443,22,TCP,19315,46107,120,408,105.88,4,1,3,service.local,3,No,USR-036,SSO,Success,0,svchost,4,Critical,Internal,OWNER-05,8.3,No,None,Normal,Normal,Normal,Normal,None,Normal,617.8881752927844,4.9867774839440875,0.0,0.528,4,2.0,8.0
N-05-00088,2026-01-11T10:29:12,Airports,DEPT-05,S05-MGMT01,S05-VPN01,10.2.52.6,10.3.53.113,80,5432,UDP,24002,50200,36,43,64.83,7,2,3,service.local,3,Yes,USR-078,SSO,Success,1,java,12,Critical,Internal,OWNER-05,8.8,No,None,Normal,Normal,Normal,Normal,None,Normal,1144.5627024525684,1.2185716489279654,0.5,0.079,10,2.0,9.0
N-05-00089,2026-01-15T22:45:49,Airports,DEPT-05,S05-AUTH01,S05-BKP01,10.2.52.127,10.3.53.108,80,80,UDP,33072,21497,480,287,61.58,2,5,2,auth.local,3,No,USR-030,Certificate,Success,1,java,8,Critical,Internal,OWNER-05,8.3,No,None,Normal,Normal,Normal,Normal,None,Normal,886.148100032478,12.455342643715493,0.5,0.767,7,2.0,11.0
N-05-00090,2026-01-02T14:19:38,Airports,DEPT-05,S05-AUTH01,S05-GW01,10.2.52.44,10.3.53.247,8080,5432,UDP,41642,45400,81,553,0.81,1,4,4,internal.gov.local,5,No,USR-044,Certificate,Success,1,python,5,Critical,Internal,OWNER-05,8.3,No,None,Normal,Normal,Normal,Normal,None,Normal,107459.25925925926,782.716049382716,0.5,0.634,8,2.0,12.0
N-05-00091,2026-01-14T16:52:44,Airports,DEPT-05,S05-AUTH01,S05-VPN01,10.2.52.54,10.3.53.94,53,80,UDP,23661,12435,217,341,117.83,4,3,4,monitor.local,1,Yes,USR-030,Certificate,Success,2,java,20,Critical,Internal,OWNER-05,8.3,No,None,Normal,Normal,Normal,Normal,None,Normal,306.3396418569125,4.735636085886447,0.6666666666666666,0.558,12,2.0,11.0
N-05-00092,2026-01-16T13:04:05,Airports,DEPT-05,S05-CTRL01,S05-APP01,10.2.52.197,10.3.53.242,80,5432,TCP,7004,2744,58,575,94.62,2,2,1,auth.local,2,No,USR-054,Password,Success,1,svchost,4,Critical,OT,OWNER-05,3.1,No,None,Normal,Normal,Normal,Normal,None,Normal,103.02261678292115,6.689917564996829,0.5,0.633,3,2.0,7.0
N-05-00093,2026-01-08T00:21:17,Airports,DEPT-05,S05-WS01,S05-DB01,10.2.52.10,10.3.53.66,8080,5432,TCP,11886,11884,232,457,21.23,8,3,3,monitor.local,2,No,USR-061,SSO,Success,2,powershell,7,Medium,Internal,OWNER-05,9.1,No,None,Normal,Normal,Normal,Normal,None,Normal,1119.642016015073,32.45407442298634,0.6666666666666666,0.689,6,2.0,10.0
N-05-00094,2026-01-03T20:50:30,Airports,DEPT-05,S05-CTRL01,S05-APP01,10.2.52.48,10.3.53.44,8080,80,UDP,21571,15883,298,549,83.88,3,5,4,internal.gov.local,3,No,USR-077,SSO,Success,2,java,16,Critical,OT,OWNER-05,3.1,No,None,Normal,Normal,Normal,Normal,None,Normal,446.51883643299954,10.097758702908918,0.6666666666666666,0.847,9,2.0,13.0
N-05-00095,2026-01-13T21:12:30,Airports,DEPT-05,S05-CTRL01,S05-MON01,10.2.52.40,10.3.53.236,53,443,UDP,38221,63661,381,77,86.46,8,4,3,auth.local,1,No,USR-067,SSO,Success,2,svchost,12,Critical,OT,OWNER-05,3.1,No,None,Normal,Normal,Normal,Normal,None,Normal,1178.3715012722648,5.297247281980106,0.6666666666666666,0.458,7,2.0,11.0
N-05-00096,2026-01-16T06:12:16,Airports,DEPT-05,S05-AUTH01,S05-VPN01,10.2.52.148,10.3.53.216,22,5432,UDP,48960,12376,209,121,58.01,2,1,2,monitor.local,4,No,USR-002,Certificate,Success,0,nginx,20,Critical,Internal,OWNER-05,8.3,No,None,Normal,Normal,Normal,Normal,None,Normal,1057.334942251336,5.688674366488537,0.0,0.33,3,2.0,7.0
N-05-00097,2026-01-06T11:15:46,Airports,DEPT-05,S05-MGMT01,S05-VPN01,10.2.52.4,10.3.53.77,22,80,TCP,5594,13307,104,264,79.53,8,3,4,auth.local,4,Yes,USR-049,SSO,Success,1,powershell,4,Critical,Internal,OWNER-05,8.8,No,None,Normal,Normal,Normal,Normal,None,Normal,237.6587451276248,4.627184710172262,0.5,0.368,12,2.0,11.0
N-05-00098,2026-01-10T10:05:24,Airports,DEPT-05,S05-GW01,S05-CTRL01,10.2.52.102,10.3.53.208,22,22,TCP,28999,4945,255,203,13.69,2,3,3,service.local,1,No,USR-021,Certificate,Success,0,python,1,High,DMZ,OWNER-05,7.3,Yes,None,Normal,Normal,Normal,Normal,None,Normal,2479.474068663258,33.45507669831994,0.0,0.458,6,2.0,10.0
N-05-00099,2026-01-12T02:28:18,Airports,DEPT-05,S05-APP01,S05-MON01,10.2.52.210,10.3.53.222,22,80,UDP,46017,11935,318,232,39.08,6,5,2,auth.local,1,Yes,USR-067,SSO,Success,2,python,18,High,DMZ,OWNER-05,3.8,Yes,None,Normal,Normal,Normal,Normal,None,Normal,1482.906857727738,14.07369498464688,0.6666666666666666,0.55,12,2.0,11.0
N-05-00100,2026-01-17T23:19:05,Airports,DEPT-05,S05-DB01,S05-CTRL01,10.2.52.176,10.3.53.53,22,80,UDP,26468,24307,355,280,52.79,1,2,1,monitor.local,4,No,USR-017,SSO,Success,0,python,7,Critical,Internal,OWNER-05,4.1,No,None,Normal,Normal,Normal,Normal,None,Normal,961.8298920250047,12.028793332070467,0.0,0.635,3,2.0,7.0
N-05-00101,2026-01-18T22:49:28,Airports,DEPT-05,S05-BKP01,S05-VPN01,10.2.52.153,10.3.53.27,443,5432,TCP,43561,17572,437,11,67.41,7,5,3,service.local,3,No,USR-061,Certificate,Success,1,python,3,Critical,Internal,OWNER-05,3.7,No,None,Normal,Normal,Normal,Normal,None,Normal,906.8832517430649,6.645898234683282,0.5,0.448,8,2.0,12.0
N-05-00102,2026-01-09T15:42:36,Airports,DEPT-05,S05-WS01,S05-BKP01,10.2.52.203,10.3.53.242,80,22,TCP,48529,39285,215,11,40.1,2,1,3,service.local,2,Yes,USR-014,Password,Success,1,svchost,10,Medium,Internal,OWNER-05,9.1,No,None,Normal,Normal,Normal,Normal,None,Normal,2189.8753117206984,5.635910224438902,0.5,0.226,9,2.0,8.0
N-05-00103,2026-01-05T11:57:16,Airports,DEPT-05,S05-DB01,S05-MGMT01,10.2.52.92,10.3.53.215,8080,443,TCP,23599,32923,367,390,64.1,7,3,2,service.local,1,No,USR-035,SSO,Success,2,java,18,Critical,Internal,OWNER-05,4.1,No,None,Normal,Normal,Normal,Normal,None,Normal,881.7784711388456,11.809672386895476,0.6666666666666666,0.757,5,2.0,9.0
N-05-00104,2026-01-18T18:53:40,Airports,DEPT-05,S05-AUTH01,S05-GW01,10.2.52.223,10.3.53.128,53,443,TCP,39558,47944,432,284,0.82,4,3,1,monitor.local,1,No,USR-012,Certificate,Success,1,powershell,8,Critical,Internal,OWNER-05,8.3,No,None,Normal,Normal,Normal,Normal,None,Normal,106709.75609756098,873.1707317073171,0.5,0.716,4,2.0,8.0
N-05-00105,2026-01-02T12:35:47,Airports,DEPT-05,S05-VPN01,S05-DB01,10.2.52.52,10.3.53.140,53,443,UDP,21467,49237,46,147,64.33,3,1,3,internal.gov.local,4,Yes,USR-052,SSO,Success,0,python,1,High,DMZ,OWNER-05,5.6,Yes,None,Normal,Normal,Normal,Normal,None,Normal,1099.0828540338878,3.0001554484688326,0.0,0.193,9,2.0,8.0
N-05-00106,2026-01-11T12:30:35,Airports,DEPT-05,S05-WS01,S05-GW01,10.2.52.230,10.3.53.238,80,22,TCP,12916,52838,497,129,109.53,1,4,2,internal.gov.local,2,No,USR-071,Password,Success,1,svchost,17,Medium,Internal,OWNER-05,9.1,No,None,Normal,Normal,Normal,Normal,None,Normal,600.3286770747741,5.7153291335707115,0.5,0.626,6,2.0,10.0
N-05-00107,2026-01-02T14:49:24,Airports,DEPT-05,S05-AUTH01,S05-MGMT01,10.2.52.243,10.3.53.197,80,5432,TCP,18925,57118,495,436,8.04,8,3,3,service.local,5,Yes,USR-052,SSO,Success,2,python,19,Critical,Internal,OWNER-05,8.3,No,None,Normal,Normal,Normal,Normal,None,Normal,9458.084577114429,115.79601990049753,0.6666666666666666,0.931,11,2.0,10.0
N-05-00108,2026-01-08T05:23:18,Airports,DEPT-05,S05-MON01,S05-BKP01,10.2.52.55,10.3.53.61,443,80,UDP,18274,64269,347,385,45.73,1,1,4,service.local,4,Yes,USR-022,Password,Success,1,nginx,9,High,Internal,OWNER-05,5.1,No,None,Normal,Normal,Normal,Normal,None,Normal,1805.0076536190686,16.006997594576866,0.5,0.732,10,2.0,9.0
N-05-00109,2026-01-17T16:11:06,Airports,DEPT-05,S05-APP01,S05-CTRL01,10.2.52.189,10.3.53.15,80,22,TCP,32531,42215,98,451,25.86,4,3,1,service.local,1,Yes,USR-062,Certificate,Success,2,java,6,High,DMZ,OWNER-05,3.8,Yes,None,Normal,Normal,Normal,Normal,None,Normal,2890.4098994586234,21.22969837587007,0.6666666666666666,0.549,9,2.0,8.0
N-05-00110,2026-01-11T15:42:33,Airports,DEPT-05,S05-VPN01,S05-AUTH01,10.2.52.28,10.3.53.67,53,5432,UDP,32220,49653,242,83,35.9,4,5,4,auth.local,5,Yes,USR-067,Certificate,Success,2,python,20,High,DMZ,OWNER-05,5.6,Yes,None,Normal,Normal,Normal,Normal,None,Normal,2280.5849582172705,9.052924791086351,0.6666666666666666,0.325,14,2.0,13.0
N-05-00111,2026-01-12T20:34:04,Airports,DEPT-05,S05-MON01,S05-DB01,10.2.52.218,10.3.53.41,8080,22,UDP,24300,64458,441,428,111.32,1,2,3,internal.gov.local,2,No,USR-053,Certificate,Success,0,java,11,High,Internal,OWNER-05,5.1,No,None,Normal,Normal,Normal,Normal,None,Normal,797.3230326985268,7.806324110671937,0.0,0.869,5,2.0,9.0
N-05-00112,2026-01-18T18:59:34,Airports,DEPT-05,S05-CTRL01,S05-BKP01,10.2.52.24,10.3.53.113,53,22,TCP,5490,64031,138,562,70.44,1,1,2,internal.gov.local,2,Yes,USR-066,Password,Success,0,java,20,Critical,OT,OWNER-05,3.1,No,None,Normal,Normal,Normal,Normal,None,Normal,986.9534355479841,9.937535491198183,0.0,0.7,8,2.0,7.0
N-05-00113,2026-01-20T01:11:53,Airports,DEPT-05,S05-GW01,S05-MON01,10.2.52.168,10.3.53.248,53,443,UDP,28167,63100,322,65,115.35,2,2,4,internal.gov.local,2,No,USR-016,SSO,Success,1,powershell,5,High,DMZ,OWNER-05,7.3,Yes,None,Normal,Normal,Normal,Normal,None,Normal,791.2180320762895,3.3550065019505855,0.5,0.387,6,2.0,10.0
N-05-00114,2026-01-17T03:01:32,Airports,DEPT-05,S05-MGMT01,S05-AUTH01,10.2.52.79,10.3.53.224,80,5432,UDP,12993,24495,441,148,108.99,2,4,1,auth.local,1,Yes,USR-043,SSO,Success,2,python,0,Critical,Internal,OWNER-05,8.8,No,None,Normal,Normal,Normal,Normal,None,Normal,343.9581612992018,5.404165519772456,0.6666666666666666,0.589,10,2.0,9.0
N-05-00115,2026-01-20T01:25:36,Airports,DEPT-05,S05-WS01,S05-VPN01,10.2.52.166,10.3.53.227,8080,22,TCP,10604,49678,138,132,66.87,8,5,4,internal.gov.local,3,No,USR-019,SSO,Success,2,svchost,13,Medium,Internal,OWNER-05,9.1,No,None,Normal,Normal,Normal,Normal,None,Normal,901.4804845222072,4.037685060565275,0.6666666666666666,0.27,9,2.0,13.0
N-05-00116,2026-01-03T20:01:26,Airports,DEPT-05,S05-MON01,S05-GW01,10.2.52.134,10.3.53.239,53,443,TCP,46467,35230,241,390,101.12,3,2,1,auth.local,4,No,USR-014,Certificate,Success,2,powershell,4,High,Internal,OWNER-05,5.1,No,None,Normal,Normal,Normal,Normal,None,Normal,807.9212816455696,6.24011075949367,0.6666666666666666,0.631,3,2.0,7.0
N-05-00117,2026-01-09T06:02:12,Airports,DEPT-05,S05-BKP01,S05-MON01,10.2.52.53,10.3.53.8,53,53,UDP,14547,42530,464,293,30.89,6,3,4,service.local,3,No,USR-021,SSO,Success,2,svchost,3,Critical,Internal,OWNER-05,3.7,No,None,Normal,Normal,Normal,Normal,None,Normal,1847.7500809323406,24.506312722563937,0.6666666666666666,0.757,7,2.0,11.0
N-05-00118,2026-01-16T03:31:20,Airports,DEPT-05,S05-VPN01,S05-MGMT01,10.2.52.21,10.3.53.112,8080,53,UDP,2853,2295,34,571,32.86,5,3,4,auth.local,5,No,USR-029,SSO,Success,1,svchost,13,High,DMZ,OWNER-05,5.6,Yes,None,Normal,Normal,Normal,Normal,None,Normal,156.66463785757762,18.411442483262324,0.5,0.605,7,2.0,11.0
N-05-00119,2026-01-09T04:50:26,Airports,DEPT-05,S05-APP01,S05-AUTH01,10.2.52.74,10.3.53.226,443,22,UDP,14076,40931,93,168,83.34,6,2,4,internal.gov.local,5,No,USR-057,Password,Success,0,powershell,7,High,DMZ,OWNER-05,3.8,Yes,None,Normal,Normal,Normal,Normal,None,Normal,660.0311975041997,3.1317494600431965,0.0,0.261,6,2.0,10.0
N-05-00120,2026-01-17T21:47:11,Airports,DEPT-05,S05-GW01,S05-APP01,10.2.52.14,10.3.53.104,8080,443,TCP,28240,15859,68,258,62.31,8,1,2,monitor.local,2,Yes,USR-020,SSO,Success,2,nginx,1,High,DMZ,OWNER-05,7.3,Yes,None,Normal,Normal,Normal,Normal,None,Normal,707.7355159685444,5.231904991173166,0.6666666666666666,0.326,8,2.0,7.0
N-05-00121,2026-01-06T20:02:09,Airports,DEPT-05,S05-AUTH01,S05-MGMT01,10.2.52.67,10.3.53.3,22,443,UDP,37915,11523,52,257,94.92,1,5,1,internal.gov.local,2,Yes,USR-074,SSO,Success,2,java,8,Critical,Internal,OWNER-05,8.3,No,None,Normal,Normal,Normal,Normal,None,Normal,520.8386009270965,3.2553729456384324,0.6666666666666666,0.309,11,2.0,10.0
N-05-00122,2026-01-07T03:03:11,Airports,DEPT-05,S05-APP01,S05-VPN01,10.2.52.242,10.3.53.35,53,22,UDP,36874,45221,59,56,12.9,3,1,1,service.local,2,No,USR-006,SSO,Success,2,nginx,8,High,DMZ,OWNER-05,3.8,Yes,None,Normal,Normal,Normal,Normal,None,Normal,6363.953488372093,8.914728682170542,0.6666666666666666,0.115,2,2.0,6.0
N-05-00123,2026-01-16T15:37:48,Airports,DEPT-05,S05-AUTH01,S05-MON01,10.2.52.244,10.3.53.103,80,80,UDP,20777,24787,457,272,61.61,6,3,2,auth.local,3,Yes,USR-070,SSO,Success,2,python,18,Critical,Internal,OWNER-05,8.3,No,None,Normal,Normal,Normal,Normal,None,Normal,739.5552670021101,11.832494724882324,0.6666666666666666,0.729,10,2.0,9.0
N-05-00124,2026-01-04T22:51:57,Airports,DEPT-05,S05-BKP01,S05-DB01,10.2.52.62,10.3.53.135,53,53,UDP,11466,60047,341,269,75.64,3,3,3,internal.gov.local,4,No,USR-027,Certificate,Success,2,python,13,Critical,Internal,OWNER-05,3.7,No,None,Normal,Normal,Normal,Normal,None,Normal,945.4389212057113,8.064516129032258,0.6666666666666666,0.61,6,2.0,10.0
N-05-00125,2026-01-09T13:42:14,Airports,DEPT-05,S05-MON01,S05-VPN01,10.2.52.107,10.3.53.245,80,443,TCP,9485,63782,118,345,66.16,2,1,4,internal.gov.local,2,No,USR-063,SSO,Success,1,svchost,20,High,Internal,OWNER-05,5.1,No,None,Normal,Normal,Normal,Normal,None,Normal,1107.4214026602176,6.998186215235792,0.5,0.463,5,2.0,9.0
N-05-00126,2026-01-21T05:25:42,Airports,DEPT-05,S05-GW01,S05-VPN01,10.2.52.125,10.3.53.11,80,443,UDP,31778,34192,388,371,102.05,1,1,3,service.local,2,No,USR-058,Certificate,Success,2,java,3,High,DMZ,OWNER-05,7.3,Yes,None,Normal,Normal,Normal,Normal,None,Normal,646.4478196962274,7.437530622243998,0.6666666666666666,0.759,4,2.0,8.0
N-05-00127,2026-01-08T22:00:42,Airports,DEPT-05,S05-VPN01,S05-WS01,10.2.52.179,10.3.53.114,22,22,TCP,5911,58945,30,441,59.48,4,4,4,monitor.local,1,Yes,USR-074,SSO,Success,2,svchost,18,High,DMZ,OWNER-05,5.6,Yes,None,Normal,Normal,Normal,Normal,None,Normal,1090.383322125084,7.918628110289173,0.6666666666666666,0.471,13,2.0,12.0
N-05-00128,2026-01-19T02:01:33,Airports,DEPT-05,S05-CTRL01,S05-AUTH01,10.2.52.99,10.3.53.63,443,5432,TCP,21295,29229,333,38,2.33,5,2,1,monitor.local,4,No,USR-035,Password,Success,1,python,4,Critical,OT,OWNER-05,3.1,No,None,Normal,Normal,Normal,Normal,None,Normal,21684.120171673818,159.2274678111588,0.5,0.371,3,2.0,7.0
