EVENT_ID,TIMESTAMP,SECTOR,DEPARTMENT,SOURCE_ASSET,DESTINATION_ASSET,SOURCE_IP,DESTINATION_IP,SOURCE_PORT,DESTINATION_PORT,PROTOCOL,BYTES_SENT,BYTES_RECEIVED,PACKETS_SENT,PACKETS_RECEIVED,FLOW_DURATION_SEC,CONNECTION_FREQUENCY,UNIQUE_DESTINATIONS,UNIQUE_PORTS,DNS_DOMAIN,DNS_FREQUENCY,DOMAIN_NOVELTY,USER_ID,AUTHENTICATION_TYPE,AUTHENTICATION_RESULT,FAILED_LOGIN_COUNT,PROCESS_NAME,FILE_ACTIVITY,ASSET_TYPE,ASSET_CRITICALITY,ASSET_ZONE,ASSET_OWNER,VULNERABILITY_SCORE,INTERNET_EXPOSURE,PREVIOUS_ATTACK_STAGE,CURRENT_ATTACK_STAGE,NEXT_ATTACK_STAGE,ATTACK_TYPE,MITRE_TECHNIQUE,LABEL,BYTES_PER_SEC,PACKETS_PER_SEC,AUTH_FAILURE_RATE,TRAFFIC_BURST_SCORE,TARGET_NOVELTY_SCORE,CRITICALITY_SCORE,BLAST_RADIUS_PROXY
N-08-00062,2026-01-12T17:25:10,Government Healthcare,DEPT-08,S08-MON01,S08-BKP01,10.2.82.231,10.3.83.228,22,80,UDP,15291,50115,470,222,113.24,4,2,3,service.local,2,No,USR-066,Certificate,Success,1,nginx,3,High,Internal,OWNER-08,4.5,No,None,Normal,Normal,Normal,Normal,None,Normal,577.5874249381844,6.110914871070293,0.5,0.692,5,2.0,9.0
N-08-00063,2026-01-17T17:20:15,Government Healthcare,DEPT-08,S08-CTRL01,S08-APP01,10.2.82.158,10.3.83.203,443,443,UDP,36216,45330,185,585,32.63,5,1,2,monitor.local,1,No,USR-039,Certificate,Success,0,python,20,Critical,OT,OWNER-08,8.9,No,None,Normal,Normal,Normal,Normal,None,Normal,2499.1112473184185,23.59791602819491,0.0,0.77,3,2.0,7.0
N-08-00064,2026-01-17T15:37:23,Government Healthcare,DEPT-08,S08-VPN01,S08-GW01,10.2.82.168,10.3.83.171,53,443,UDP,5768,21608,108,125,31.52,4,4,4,service.local,4,No,USR-009,SSO,Success,0,java,14,High,DMZ,OWNER-08,2.9,Yes,None,Normal,Normal,Normal,Normal,None,Normal,868.5279187817259,7.3921319796954315,0.0,0.233,8,2.0,12.0
N-08-00065,2026-01-15T06:43:52,Government Healthcare,DEPT-08,S08-WS01,S08-MGMT01,10.2.82.114,10.3.83.23,8080,22,UDP,27590,20966,500,584,60.89,8,4,2,monitor.local,2,Yes,USR-053,Password,Success,0,powershell,16,Medium,Internal,OWNER-08,4.9,No,None,Normal,Normal,Normal,Normal,None,Normal,797.4380029561504,17.802594843159795,0.0,1.084,11,2.0,10.0
N-08-00066,2026-01-08T07:51:20,Government Healthcare,DEPT-08,S08-BKP01,S08-WS01,10.2.82.188,10.3.83.196,8080,22,TCP,29878,43654,412,92,38.23,6,2,4,internal.gov.local,1,No,USR-039,Password,Success,2,powershell,0,Critical,Internal,OWNER-08,9.2,No,None,Normal,Normal,Normal,Normal,None,Normal,1923.4109338216062,13.183363850379285,0.6666666666666666,0.504,6,2.0,10.0
N-08-00067,2026-01-14T19:07:20,Government Healthcare,DEPT-08,S08-BKP01,S08-MON01,10.2.82.72,10.3.83.79,22,443,UDP,6096,52195,418,382,73.57,2,2,2,monitor.local,5,No,USR-048,Certificate,Success,0,java,0,Critical,Internal,OWNER-08,9.2,No,None,Normal,Normal,Normal,Normal,None,Normal,792.3202392279462,10.873997553350552,0.0,0.8,4,2.0,8.0
N-08-00068,2026-01-10T00:08:33,Government Healthcare,DEPT-08,S08-DB01,S08-GW01,10.2.82.2,10.3.83.42,53,22,TCP,42291,49708,24,303,94.41,7,3,1,monitor.local,4,Yes,USR-015,Certificate,Success,2,nginx,0,Critical,Internal,OWNER-08,6.7,No,None,Normal,Normal,Normal,Normal,None,Normal,974.4624510115455,3.463616142357801,0.6666666666666666,0.327,9,2.0,8.0
N-08-00069,2026-01-14T02:24:11,Government Healthcare,DEPT-08,S08-APP01,S08-MON01,10.2.82.57,10.3.83.57,22,53,TCP,2944,34430,94,171,46.5,6,2,1,monitor.local,3,No,USR-047,Certificate,Success,2,java,4,High,DMZ,OWNER-08,8.8,Yes,None,Normal,Normal,Normal,Normal,None,Normal,803.741935483871,5.698924731182796,0.6666666666666666,0.265,3,2.0,7.0
N-08-00070,2026-01-15T12:37:53,Government Healthcare,DEPT-08,S08-AUTH01,S08-DB01,10.2.82.25,10.3.83.92,80,80,UDP,46100,32971,121,579,69.25,2,5,3,auth.local,2,No,USR-018,SSO,Success,0,powershell,16,Critical,Internal,OWNER-08,8.6,No,None,Normal,Normal,Normal,Normal,None,Normal,1141.8194945848375,10.108303249097473,0.0,0.7,8,2.0,12.0
N-08-00071,2026-01-10T14:31:14,Government Healthcare,DEPT-08,S08-AUTH01,S08-WS01,10.2.82.167,10.3.83.236,443,443,TCP,36226,323,482,590,54.27,2,1,4,internal.gov.local,3,No,USR-013,SSO,Success,0,powershell,2,Critical,Internal,OWNER-08,8.6,No,None,Normal,Normal,Normal,Normal,None,Normal,673.4660033167495,19.753086419753085,0.0,1.072,5,2.0,9.0
N-08-00072,2026-01-03T23:39:39,Government Healthcare,DEPT-08,S08-MGMT01,S08-GW01,10.2.82.221,10.3.83.213,80,443,TCP,7958,31199,48,421,46.55,7,5,1,monitor.local,1,No,USR-025,Certificate,Success,1,python,10,Critical,Internal,OWNER-08,6.2,No,None,Normal,Normal,Normal,Normal,None,Normal,841.1815252416757,10.075187969924812,0.5,0.469,6,2.0,10.0
N-08-00073,2026-01-03T09:15:24,Government Healthcare,DEPT-08,S08-MGMT01,S08-APP01,10.2.82.161,10.3.83.96,443,80,TCP,35678,54644,438,76,101.0,2,2,3,auth.local,4,No,USR-070,Password,Success,2,python,0,Critical,Internal,OWNER-08,6.2,No,None,Normal,Normal,Normal,Normal,None,Normal,894.2772277227723,5.089108910891089,0.6666666666666666,0.514,5,2.0,9.0
N-08-00074,2026-01-05T04:58:48,Government Healthcare,DEPT-08,S08-GW01,S08-DB01,10.2.82.36,10.3.83.190,443,443,UDP,37061,69822,248,291,87.19,6,1,2,monitor.local,2,No,USR-031,SSO,Success,1,svchost,7,High,DMZ,OWNER-08,6.0,Yes,None,Normal,Normal,Normal,Normal,None,Normal,1225.863057690102,6.181901594219521,0.5,0.539,3,2.0,7.0
N-08-00075,2026-01-12T01:08:35,Government Healthcare,DEPT-08,S08-GW01,S08-MGMT01,10.2.82.97,10.3.83.92,8080,22,TCP,18830,57627,416,297,109.33,8,3,1,monitor.local,1,No,USR-032,SSO,Success,1,svchost,2,High,DMZ,OWNER-08,6.0,Yes,None,Normal,Normal,Normal,Normal,None,Normal,699.3231500960395,6.521540290862526,0.5,0.713,4,2.0,8.0
N-08-00076,2026-01-15T17:24:18,Government Healthcare,DEPT-08,S08-APP01,S08-CTRL01,10.2.82.167,10.3.83.99,22,443,TCP,5414,68409,324,434,100.45,3,2,4,monitor.local,4,No,USR-051,Password,Success,0,python,13,High,DMZ,OWNER-08,8.8,Yes,None,Normal,Normal,Normal,Normal,None,Normal,734.9228471876555,7.546042807366849,0.0,0.758,6,2.0,10.0
N-08-00077,2026-01-09T16:50:30,Government Healthcare,DEPT-08,S08-BKP01,S08-MGMT01,10.2.82.165,10.3.83.224,22,53,UDP,9463,58175,302,73,106.94,1,2,1,auth.local,1,No,USR-057,Password,Success,0,java,11,Critical,Internal,OWNER-08,9.2,No,None,Normal,Normal,Normal,Normal,None,Normal,632.4855058911539,3.5066392369553023,0.0,0.375,3,2.0,7.0
N-08-00078,2026-01-05T02:49:45,Government Healthcare,DEPT-08,S08-CTRL01,S08-WS01,10.2.82.91,10.3.83.151,8080,443,TCP,13090,1313,142,50,86.95,8,4,4,service.local,4,No,USR-058,Password,Success,2,nginx,12,Critical,OT,OWNER-08,8.9,No,None,Normal,Normal,Normal,Normal,None,Normal,165.64692351926394,2.2081656124209315,0.6666666666666666,0.192,8,2.0,12.0
N-08-00079,2026-01-16T16:23:39,Government Healthcare,DEPT-08,S08-VPN01,S08-DB01,10.2.82.199,10.3.83.248,53,80,TCP,22782,8942,140,31,41.56,5,5,2,monitor.local,3,No,USR-030,SSO,Success,0,nginx,0,High,DMZ,OWNER-08,2.9,Yes,None,Normal,Normal,Normal,Normal,None,Normal,763.3301251203079,4.114533205004812,0.0,0.171,7,2.0,11.0
N-08-00080,2026-01-15T00:32:27,Government Healthcare,DEPT-08,S08-MGMT01,S08-DB01,10.2.82.221,10.3.83.249,80,5432,TCP,46559,67599,289,46,48.41,4,3,2,auth.local,5,Yes,USR-022,Certificate,Success,1,nginx,1,Critical,Internal,OWNER-08,6.2,No,None,Normal,Normal,Normal,Normal,None,Normal,2358.149142739104,6.920057839289403,0.5,0.335,10,2.0,9.0
N-08-00081,2026-01-04T12:05:37,Government Healthcare,DEPT-08,S08-BKP01,S08-MON01,10.2.82.158,10.3.83.232,22,22,TCP,9709,66656,212,277,34.98,3,3,2,service.local,2,Yes,USR-027,Password,Success,2,svchost,16,Critical,Internal,OWNER-08,9.2,No,None,Normal,Normal,Normal,Normal,None,Normal,2183.104631217839,13.97941680960549,0.6666666666666666,0.489,10,2.0,9.0
N-08-00082,2026-01-03T05:34:53,Government Healthcare,DEPT-08,S08-WS01,S08-BKP01,10.2.82.20,10.3.83.131,443,80,UDP,18613,9100,47,498,80.96,5,1,4,monitor.local,2,Yes,USR-003,SSO,Success,2,java,14,Medium,Internal,OWNER-08,4.9,No,None,Normal,Normal,Normal,Normal,None,Normal,342.30484189723325,6.7317193675889335,0.6666666666666666,0.545,10,2.0,9.0
N-08-00083,2026-01-19T11:53:07,Government Healthcare,DEPT-08,S08-MGMT01,S08-MON01,10.2.82.225,10.3.83.222,22,443,TCP,12662,22420,175,154,113.06,8,5,3,monitor.local,5,No,USR-050,Certificate,Success,2,java,3,Critical,Internal,OWNER-08,6.2,No,None,Normal,Normal,Normal,Normal,None,Normal,310.2954183619317,2.909959313638776,0.6666666666666666,0.329,8,2.0,12.0
N-08-00084,2026-01-09T18:42:07,Government Healthcare,DEPT-08,S08-AUTH01,S08-APP01,10.2.82.222,10.3.83.30,22,53,UDP,46708,66410,70,435,63.24,8,4,3,auth.local,3,No,USR-017,Password,Success,2,python,12,Critical,Internal,OWNER-08,8.6,No,None,Normal,Normal,Normal,Normal,None,Normal,1788.7096774193549,7.985452245414295,0.6666666666666666,0.505,7,2.0,11.0
N-08-00085,2026-01-06T08:59:41,Government Healthcare,DEPT-08,S08-VPN01,S08-APP01,10.2.82.8,10.3.83.227,80,5432,TCP,4975,40799,197,563,108.28,2,2,2,internal.gov.local,3,Yes,USR-002,Certificate,Success,2,nginx,15,High,DMZ,OWNER-08,2.9,Yes,None,Normal,Normal,Normal,Normal,None,Normal,422.7373476172885,7.018840044329516,0.6666666666666666,0.76,9,2.0,8.0
N-08-00086,2026-01-03T19:25:11,Government Healthcare,DEPT-08,S08-MGMT01,S08-APP01,10.2.82.76,10.3.83.71,22,53,UDP,35881,54106,479,556,2.87,6,2,2,monitor.local,1,No,USR-020,Certificate,Success,0,nginx,14,Critical,Internal,OWNER-08,6.2,No,None,Normal,Normal,Normal,Normal,None,Normal,31354.355400696862,360.6271777003484,0.0,1.035,4,2.0,8.0
N-08-00087,2026-01-08T22:09:48,Government Healthcare,DEPT-08,S08-AUTH01,S08-WS01,10.2.82.187,10.3.83.187,22,443,UDP,15051,11420,440,170,14.42,4,4,2,monitor.local,5,No,USR-044,SSO,Success,2,python,10,Critical,Internal,OWNER-08,8.6,No,None,Normal,Normal,Normal,Normal,None,Normal,1835.7142857142858,42.302357836338416,0.6666666666666666,0.61,6,2.0,10.0
N-08-00088,2026-01-16T19:30:32,Government Healthcare,DEPT-08,S08-GW01,S08-DB01,10.2.82.30,10.3.83.42,22,22,UDP,14311,62890,300,451,101.69,2,3,2,monitor.local,4,Yes,USR-051,Certificate,Success,0,nginx,8,High,DMZ,OWNER-08,6.0,Yes,None,Normal,Normal,Normal,Normal,None,Normal,759.1798603599174,7.38519028419707,0.0,0.751,10,2.0,9.0
N-08-00089,2026-01-17T04:28:27,Government Healthcare,DEPT-08,S08-MGMT01,S08-WS01,10.2.82.28,10.3.83.91,22,443,UDP,32319,307,29,429,89.78,4,2,1,service.local,4,No,USR-029,SSO,Success,0,java,13,Critical,Internal,OWNER-08,6.2,No,None,Normal,Normal,Normal,Normal,None,Normal,363.39942080641566,5.101358877255514,0.0,0.458,3,2.0,7.0
N-08-00090,2026-01-14T20:49:20,Government Healthcare,DEPT-08,S08-DB01,S08-BKP01,10.2.82.213,10.3.83.149,53,443,TCP,45999,35923,232,283,60.23,5,4,2,monitor.local,1,Yes,USR-024,Password,Success,2,svchost,7,Critical,Internal,OWNER-08,6.7,No,None,Normal,Normal,Normal,Normal,None,Normal,1360.1527478000996,8.550556201228623,0.6666666666666666,0.515,11,2.0,10.0
N-08-00091,2026-01-05T00:19:58,Government Healthcare,DEPT-08,S08-CTRL01,S08-GW01,10.2.82.210,10.3.83.85,8080,443,UDP,6833,58568,37,430,69.77,8,3,4,service.local,4,No,USR-019,Password,Success,1,svchost,6,Critical,OT,OWNER-08,8.9,No,None,Normal,Normal,Normal,Normal,None,Normal,937.3799627346998,6.693421241221156,0.5,0.467,7,2.0,11.0
N-08-00092,2026-01-20T11:25:53,Government Healthcare,DEPT-08,S08-MON01,S08-BKP01,10.2.82.244,10.3.83.145,8080,22,TCP,45598,35733,165,241,91.51,5,1,2,service.local,1,No,USR-033,Password,Success,1,python,15,High,Internal,OWNER-08,4.5,No,None,Normal,Normal,Normal,Normal,None,Normal,888.7662550540924,4.436673587586056,0.5,0.406,3,2.0,7.0
N-08-00093,2026-01-12T09:04:08,Government Healthcare,DEPT-08,S08-CTRL01,S08-MGMT01,10.2.82.237,10.3.83.111,8080,443,UDP,36622,35527,301,510,73.58,5,5,3,auth.local,1,No,USR-058,Certificate,Success,1,powershell,16,Critical,OT,OWNER-08,8.9,No,None,Normal,Normal,Normal,Normal,None,Normal,980.551780375102,11.022016852405546,0.5,0.811,8,2.0,12.0
N-08-00094,2026-01-18T14:10:43,Government Healthcare,DEPT-08,S08-VPN01,S08-AUTH01,10.2.82.5,10.3.83.201,8080,22,UDP,5420,16291,77,130,50.24,5,5,1,internal.gov.local,5,No,USR-019,SSO,Success,0,powershell,7,High,DMZ,OWNER-08,2.9,Yes,None,Normal,Normal,Normal,Normal,None,Normal,432.14570063694265,4.120222929936306,0.0,0.207,6,2.0,10.0
N-08-00095,2026-01-20T16:15:13,Government Healthcare,DEPT-08,S08-DB01,S08-WS01,10.2.82.180,10.3.83.225,22,80,TCP,21557,50331,133,545,12.01,4,2,3,service.local,4,Yes,USR-013,Certificate,Success,1,python,5,Critical,Internal,OWNER-08,6.7,No,None,Normal,Normal,Normal,Normal,None,Normal,5985.678601165695,56.45295587010824,0.5,0.678,10,2.0,9.0
N-08-00096,2026-01-14T15:49:17,Government Healthcare,DEPT-08,S08-DB01,S08-MGMT01,10.2.82.131,10.3.83.162,80,53,TCP,45989,15760,141,144,44.48,5,3,3,internal.gov.local,4,Yes,USR-063,SSO,Success,0,python,4,Critical,Internal,OWNER-08,6.7,No,None,Normal,Normal,Normal,Normal,None,Normal,1388.2419064748203,6.407374100719425,0.0,0.285,11,2.0,10.0
N-08-00097,2026-01-06T14:33:54,Government Healthcare,DEPT-08,S08-AUTH01,S08-MGMT01,10.2.82.234,10.3.83.174,80,443,TCP,12473,50257,114,527,83.33,8,5,3,monitor.local,3,No,USR-075,SSO,Success,1,python,11,Critical,Internal,OWNER-08,8.6,No,None,Normal,Normal,Normal,Normal,None,Normal,752.7901116044642,7.6923076923076925,0.5,0.641,8,2.0,12.0
N-08-00098,2026-01-09T03:38:51,Government Healthcare,DEPT-08,S08-MON01,S08-GW01,10.2.82.33,10.3.83.30,443,443,UDP,21126,52523,470,131,9.63,4,5,3,service.local,4,Yes,USR-048,Password,Success,2,powershell,4,High,Internal,OWNER-08,4.5,No,None,Normal,Normal,Normal,Normal,None,Normal,7647.871235721703,62.40913811007268,0.6666666666666666,0.601,13,2.0,12.0
N-08-00099,2026-01-05T01:18:36,Government Healthcare,DEPT-08,S08-CTRL01,S08-WS01,10.2.82.68,10.3.83.247,80,22,TCP,6610,60726,30,322,26.98,1,3,1,internal.gov.local,3,No,USR-042,Certificate,Success,2,python,8,Critical,OT,OWNER-08,8.9,No,None,Normal,Normal,Normal,Normal,None,Normal,2495.7746478873237,13.046701260192735,0.6666666666666666,0.352,4,2.0,8.0
N-08-00100,2026-01-17T13:00:08,Government Healthcare,DEPT-08,S08-WS01,S08-VPN01,10.2.82.40,10.3.83.96,443,53,TCP,13249,69885,220,358,84.72,3,4,3,auth.local,4,Yes,USR-061,SSO,Success,1,python,5,Medium,Internal,OWNER-08,4.9,No,None,Normal,Normal,Normal,Normal,None,Normal,981.2795089707271,6.82247403210576,0.5,0.578,12,2.0,11.0
N-08-00101,2026-01-17T08:55:27,Government Healthcare,DEPT-08,S08-VPN01,S08-MGMT01,10.2.82.189,10.3.83.12,80,53,TCP,33973,56076,240,433,98.42,2,3,1,monitor.local,5,Yes,USR-069,SSO,Success,0,svchost,11,High,DMZ,OWNER-08,2.9,Yes,None,Normal,Normal,Normal,Normal,None,Normal,914.9461491566755,6.838041048567364,0.0,0.673,9,2.0,8.0
N-08-00102,2026-01-05T01:05:04,Government Healthcare,DEPT-08,S08-GW01,S08-MON01,10.2.82.249,10.3.83.167,22,443,TCP,2733,48033,186,116,10.9,5,2,4,internal.gov.local,5,No,USR-075,SSO,Success,2,java,9,High,DMZ,OWNER-08,6.0,Yes,None,Normal,Normal,Normal,Normal,None,Normal,4657.431192660551,27.706422018348622,0.6666666666666666,0.302,6,2.0,10.0
N-08-00103,2026-01-07T07:04:44,Government Healthcare,DEPT-08,S08-AUTH01,S08-BKP01,10.2.82.240,10.3.83.75,8080,53,UDP,21325,8364,288,154,31.27,6,4,1,monitor.local,2,No,USR-010,Password,Success,1,svchost,17,Critical,Internal,OWNER-08,8.6,No,None,Normal,Normal,Normal,Normal,None,Normal,949.4403581707708,14.134953629677007,0.5,0.442,5,2.0,9.0
N-08-00104,2026-01-18T07:08:27,Government Healthcare,DEPT-08,S08-MON01,S08-DB01,10.2.82.204,10.3.83.129,53,53,TCP,44294,18932,209,53,22.48,5,5,2,auth.local,1,No,USR-035,SSO,Success,2,nginx,6,High,Internal,OWNER-08,4.5,No,None,Normal,Normal,Normal,Normal,None,Normal,2812.544483985765,11.654804270462634,0.6666666666666666,0.262,7,2.0,11.0
N-08-00105,2026-01-06T15:43:15,Government Healthcare,DEPT-08,S08-CTRL01,S08-AUTH01,10.2.82.47,10.3.83.184,443,5432,TCP,31722,444,404,350,59.11,2,4,2,auth.local,4,Yes,USR-068,SSO,Success,1,python,11,Critical,OT,OWNER-08,8.9,No,None,Normal,Normal,Normal,Normal,None,Normal,544.1718829301303,12.75587886990357,0.5,0.754,11,2.0,10.0
N-08-00106,2026-01-01T19:50:16,Government Healthcare,DEPT-08,S08-AUTH01,S08-VPN01,10.2.82.6,10.3.83.88,80,80,TCP,10674,55598,168,212,46.7,6,3,4,auth.local,3,No,USR-056,Certificate,Success,0,powershell,2,Critical,Internal,OWNER-08,8.6,No,None,Normal,Normal,Normal,Normal,None,Normal,1419.100642398287,8.137044967880085,0.0,0.38,7,2.0,11.0
N-08-00107,2026-01-07T03:00:08,Government Healthcare,DEPT-08,S08-BKP01,S08-MON01,10.2.82.37,10.3.83.224,443,80,TCP,9139,1829,379,10,5.84,6,2,1,internal.gov.local,3,Yes,USR-072,Password,Success,2,svchost,15,Critical,Internal,OWNER-08,9.2,No,None,Normal,Normal,Normal,Normal,None,Normal,1878.0821917808219,66.60958904109589,0.6666666666666666,0.389,8,2.0,7.0
N-08-00108,2026-01-18T10:27:58,Government Healthcare,DEPT-08,S08-BKP01,S08-AUTH01,10.2.82.192,10.3.83.148,443,53,UDP,18945,25815,269,427,103.57,7,2,3,service.local,3,No,USR-019,Password,Success,0,svchost,10,Critical,Internal,OWNER-08,9.2,No,None,Normal,Normal,Normal,Normal,None,Normal,432.17147822728595,6.720092690933669,0.0,0.696,5,2.0,9.0
N-08-00109,2026-01-08T05:40:48,Government Healthcare,DEPT-08,S08-CTRL01,S08-VPN01,10.2.82.217,10.3.83.122,22,443,TCP,41247,66231,390,292,51.11,6,5,2,internal.gov.local,1,No,USR-059,Password,Success,0,powershell,4,Critical,OT,OWNER-08,8.9,No,None,Normal,Normal,Normal,Normal,None,Normal,2102.8761494815103,13.34376834279006,0.0,0.682,7,2.0,11.0
N-08-00110,2026-01-06T18:35:04,Government Healthcare,DEPT-08,S08-DB01,S08-MGMT01,10.2.82.185,10.3.83.136,80,53,TCP,16172,34892,491,276,86.55,8,2,4,monitor.local,4,Yes,USR-022,SSO,Success,0,python,17,Critical,Internal,OWNER-08,6.7,No,None,Normal,Normal,Normal,Normal,None,Normal,589.9942229924899,8.861929520508378,0.0,0.767,11,2.0,10.0
N-08-00111,2026-01-04T15:34:06,Government Healthcare,DEPT-08,S08-APP01,S08-MON01,10.2.82.10,10.3.83.64,53,5432,UDP,20488,19475,465,315,75.9,4,5,4,internal.gov.local,3,No,USR-065,Certificate,Success,2,powershell,18,High,DMZ,OWNER-08,8.8,Yes,None,Normal,Normal,Normal,Normal,None,Normal,526.5217391304348,10.276679841897232,0.6666666666666666,0.78,9,2.0,13.0
N-08-00112,2026-01-10T12:27:50,Government Healthcare,DEPT-08,S08-WS01,S08-GW01,10.2.82.190,10.3.83.62,8080,80,UDP,40996,2312,217,148,93.42,2,5,3,auth.local,4,Yes,USR-053,SSO,Success,1,powershell,10,Medium,Internal,OWNER-08,4.9,No,None,Normal,Normal,Normal,Normal,None,Normal,463.5838150289017,3.9070862770284736,0.5,0.365,13,2.0,12.0
N-08-00113,2026-01-17T16:29:06,Government Healthcare,DEPT-08,S08-WS01,S08-MGMT01,10.2.82.173,10.3.83.211,80,443,TCP,35511,43769,426,408,106.64,5,3,3,auth.local,4,Yes,USR-069,Password,Success,0,svchost,8,Medium,Internal,OWNER-08,4.9,No,None,Normal,Normal,Normal,Normal,None,Normal,743.4358589647412,7.820705176294074,0.0,0.834,11,2.0,10.0
N-08-00114,2026-01-05T15:12:52,Government Healthcare,DEPT-08,S08-APP01,S08-AUTH01,10.2.82.88,10.3.83.127,8080,53,UDP,13463,54948,395,249,56.92,4,3,3,auth.local,3,No,USR-052,Password,Success,0,java,1,High,DMZ,OWNER-08,8.8,Yes,None,Normal,Normal,Normal,Normal,None,Normal,1201.8798313422346,11.314125087842585,0.0,0.644,6,2.0,10.0
N-08-00115,2026-01-06T21:43:03,Government Healthcare,DEPT-08,S08-WS01,S08-MGMT01,10.2.82.74,10.3.83.60,80,443,UDP,12772,55399,299,150,21.72,1,1,2,auth.local,5,No,USR-021,Password,Success,1,java,14,Medium,Internal,OWNER-08,4.9,No,None,Normal,Normal,Normal,Normal,None,Normal,3138.627992633518,20.67219152854512,0.5,0.449,3,2.0,7.0
N-08-00116,2026-01-01T17:46:33,Government Healthcare,DEPT-08,S08-GW01,S08-AUTH01,10.2.82.22,10.3.83.215,22,22,UDP,27608,9852,155,60,91.3,5,4,3,internal.gov.local,3,No,USR-054,Password,Success,0,java,8,High,DMZ,OWNER-08,6.0,Yes,None,Normal,Normal,Normal,Normal,None,Normal,410.29572836801754,2.35487404162103,0.0,0.215,7,2.0,11.0
N-08-00117,2026-01-13T16:09:21,Government Healthcare,DEPT-08,S08-APP01,S08-DB01,10.2.82.5,10.3.83.177,22,443,TCP,15710,9309,492,230,95.68,4,4,3,internal.gov.local,2,No,USR-070,SSO,Success,0,python,10,High,DMZ,OWNER-08,8.8,Yes,None,Normal,Normal,Normal,Normal,None,Normal,261.4862040133779,7.545986622073578,0.0,0.722,7,2.0,11.0
N-08-00118,2026-01-13T23:58:39,Government Healthcare,DEPT-08,S08-BKP01,S08-AUTH01,10.2.82.151,10.3.83.27,443,53,UDP,11777,50345,3,446,16.29,2,4,4,monitor.local,5,Yes,USR-008,Certificate,Success,0,svchost,18,Critical,Internal,OWNER-08,9.2,No,None,Normal,Normal,Normal,Normal,None,Normal,3813.5052179251074,27.56292203806016,0.0,0.449,13,2.0,12.0
N-08-00119,2026-01-07T19:20:10,Government Healthcare,DEPT-08,S08-BKP01,S08-GW01,10.2.82.108,10.3.83.214,22,22,UDP,42246,7489,323,548,76.37,8,3,4,monitor.local,2,Yes,USR-062,SSO,Success,2,java,11,Critical,Internal,OWNER-08,9.2,No,None,Normal,Normal,Normal,Normal,None,Normal,651.237396883593,11.405001964122036,0.6666666666666666,0.871,12,2.0,11.0
N-08-00120,2026-01-10T13:47:05,Government Healthcare,DEPT-08,S08-WS01,S08-GW01,10.2.82.59,10.3.83.142,22,80,TCP,48282,8312,465,150,98.0,4,1,1,monitor.local,5,Yes,USR-079,Certificate,Success,0,nginx,18,Medium,Internal,OWNER-08,4.9,No,None,Normal,Normal,Normal,Normal,None,Normal,577.4897959183673,6.275510204081633,0.0,0.615,7,2.0,6.0
N-08-00121,2026-01-10T12:47:57,Government Healthcare,DEPT-08,S08-APP01,S08-GW01,10.2.82.210,10.3.83.16,80,5432,TCP,22120,14779,389,294,4.38,7,3,1,monitor.local,5,No,USR-046,Certificate,Success,2,powershell,7,High,DMZ,OWNER-08,8.8,Yes,None,Normal,Normal,Normal,Normal,None,Normal,8424.429223744293,155.93607305936072,0.6666666666666666,0.683,4,2.0,8.0
N-08-00122,2026-01-01T18:46:19,Government Healthcare,DEPT-08,S08-MON01,S08-VPN01,10.2.82.61,10.3.83.189,443,22,TCP,6162,1310,9,95,22.2,1,4,1,service.local,5,No,USR-048,Password,Success,2,nginx,15,High,Internal,OWNER-08,4.5,No,None,Normal,Normal,Normal,Normal,None,Normal,336.5765765765766,4.684684684684685,0.6666666666666666,0.104,5,2.0,9.0
N-08-00123,2026-01-03T01:53:48,Government Healthcare,DEPT-08,S08-BKP01,S08-DB01,10.2.82.194,10.3.83.130,8080,80,TCP,19440,56228,497,115,93.28,4,3,1,auth.local,1,No,USR-038,Password,Success,1,nginx,4,Critical,Internal,OWNER-08,9.2,No,None,Normal,Normal,Normal,Normal,None,Normal,811.1921097770154,6.560891938250429,0.5,0.612,4,2.0,8.0
N-08-00124,2026-01-19T22:58:13,Government Healthcare,DEPT-08,S08-CTRL01,S08-MON01,10.2.82.197,10.3.83.102,8080,80,UDP,31731,40423,279,216,92.84,8,5,1,internal.gov.local,2,No,USR-009,Certificate,Success,1,nginx,6,Critical,OT,OWNER-08,8.9,No,None,Normal,Normal,Normal,Normal,None,Normal,777.186557518311,5.331753554502369,0.5,0.495,6,2.0,10.0
N-08-00125,2026-01-07T17:44:22,Government Healthcare,DEPT-08,S08-MGMT01,S08-GW01,10.2.82.46,10.3.83.136,22,80,UDP,36372,19580,27,456,42.41,7,3,1,internal.gov.local,2,No,USR-003,Password,Success,0,powershell,7,Critical,Internal,OWNER-08,6.2,No,None,Normal,Normal,Normal,Normal,None,Normal,1319.3114831407688,11.388823390709739,0.0,0.483,4,2.0,8.0
N-08-00126,2026-01-10T04:57:51,Government Healthcare,DEPT-08,S08-BKP01,S08-WS01,10.2.82.34,10.3.83.173,22,443,TCP,6278,21081,406,296,54.93,8,4,3,monitor.local,3,No,USR-061,Certificate,Success,0,powershell,3,Critical,Internal,OWNER-08,9.2,No,None,Normal,Normal,Normal,Normal,None,Normal,498.0702712543237,12.7799016930639,0.0,0.702,7,2.0,11.0
