EVENT_ID,TIMESTAMP,SECTOR,DEPARTMENT,SOURCE_ASSET,DESTINATION_ASSET,SOURCE_IP,DESTINATION_IP,SOURCE_PORT,DESTINATION_PORT,PROTOCOL,BYTES_SENT,BYTES_RECEIVED,PACKETS_SENT,PACKETS_RECEIVED,FLOW_DURATION_SEC,CONNECTION_FREQUENCY,UNIQUE_DESTINATIONS,UNIQUE_PORTS,DNS_DOMAIN,DNS_FREQUENCY,DOMAIN_NOVELTY,USER_ID,AUTHENTICATION_TYPE,AUTHENTICATION_RESULT,FAILED_LOGIN_COUNT,PROCESS_NAME,FILE_ACTIVITY,ASSET_TYPE,ASSET_CRITICALITY,ASSET_ZONE,ASSET_OWNER,VULNERABILITY_SCORE,INTERNET_EXPOSURE,PREVIOUS_ATTACK_STAGE,CURRENT_ATTACK_STAGE,NEXT_ATTACK_STAGE,ATTACK_TYPE,MITRE_TECHNIQUE,LABEL,BYTES_PER_SEC,PACKETS_PER_SEC,AUTH_FAILURE_RATE,TRAFFIC_BURST_SCORE,TARGET_NOVELTY_SCORE,CRITICALITY_SCORE,BLAST_RADIUS_PROXY
N-02-00062,2026-01-11T08:17:43,Power Infrastructure,DEPT-02,S02-GW01,S02-BKP01,10.2.22.233,10.3.23.10,22,80,TCP,34593,62910,318,229,62.04,5,3,1,auth.local,3,No,USR-014,Password,Success,1,nginx,9,High,DMZ,OWNER-02,6.3,Yes,None,Normal,Normal,Normal,Normal,None,Normal,1571.615087040619,8.816892327530626,0.5,0.547,4,2.0,8.0
N-02-00063,2026-01-16T03:45:58,Power Infrastructure,DEPT-02,S02-MON01,S02-GW01,10.2.22.181,10.3.23.28,80,80,UDP,3425,26211,207,550,118.86,2,3,4,internal.gov.local,1,Yes,USR-058,Certificate,Success,1,python,1,High,Internal,OWNER-02,2.8,No,None,Normal,Normal,Normal,Normal,None,Normal,249.33535251556452,6.368837287565203,0.5,0.757,12,2.0,11.0
N-02-00064,2026-01-15T20:52:19,Power Infrastructure,DEPT-02,S02-AUTH01,S02-WS01,10.2.22.207,10.3.23.201,22,22,UDP,33779,38462,136,423,117.16,5,1,2,monitor.local,4,No,USR-003,Password,Success,1,java,4,Critical,Internal,OWNER-02,8.3,No,None,Normal,Normal,Normal,Normal,None,Normal,616.6012290884261,4.771252987367703,0.5,0.559,3,2.0,7.0
N-02-00065,2026-01-12T06:00:13,Power Infrastructure,DEPT-02,S02-CTRL01,S02-MGMT01,10.2.22.196,10.3.23.129,8080,80,TCP,23469,65502,189,465,84.8,3,5,2,monitor.local,2,No,USR-066,SSO,Success,2,java,1,Critical,OT,OWNER-02,6.7,No,None,Normal,Normal,Normal,Normal,None,Normal,1049.186320754717,7.712264150943397,0.6666666666666666,0.654,7,2.0,11.0
N-02-00066,2026-01-08T21:00:35,Power Infrastructure,DEPT-02,S02-AUTH01,S02-APP01,10.2.22.96,10.3.23.237,22,80,TCP,15053,23144,155,94,45.17,6,1,3,auth.local,5,No,USR-075,SSO,Success,1,nginx,14,Critical,Internal,OWNER-02,8.3,No,None,Normal,Normal,Normal,Normal,None,Normal,845.6276289572725,5.5125083019703345,0.5,0.249,4,2.0,8.0
N-02-00067,2026-01-07T23:16:50,Power Infrastructure,DEPT-02,S02-DB01,S02-MGMT01,10.2.22.100,10.3.23.218,53,22,UDP,11779,16234,178,588,42.87,5,1,4,auth.local,5,No,USR-055,Password,Success,1,nginx,10,Critical,Internal,OWNER-02,7.9,No,None,Normal,Normal,Normal,Normal,None,Normal,653.4406344763238,17.867972941450898,0.5,0.766,5,2.0,9.0
N-02-00068,2026-01-05T02:25:04,Power Infrastructure,DEPT-02,S02-GW01,S02-DB01,10.2.22.133,10.3.23.172,443,53,TCP,42505,37775,458,103,27.43,5,3,4,monitor.local,1,No,USR-072,Password,Success,2,svchost,14,High,DMZ,OWNER-02,6.3,Yes,None,Normal,Normal,Normal,Normal,None,Normal,2926.722566532993,20.45205978855268,0.6666666666666666,0.561,7,2.0,11.0
N-02-00069,2026-01-18T01:55:08,Power Infrastructure,DEPT-02,S02-WS01,S02-GW01,10.2.22.153,10.3.23.209,80,5432,UDP,19114,31836,499,208,92.5,1,2,4,auth.local,1,Yes,USR-024,Password,Success,2,java,13,Medium,Internal,OWNER-02,7.4,No,None,Normal,Normal,Normal,Normal,None,Normal,550.8108108108108,7.643243243243243,0.6666666666666666,0.707,11,2.0,10.0
N-02-00070,2026-01-11T19:02:07,Power Infrastructure,DEPT-02,S02-BKP01,S02-VPN01,10.2.22.155,10.3.23.193,53,53,UDP,28741,10418,2,144,119.69,7,2,3,service.local,1,No,USR-017,Password,Success,2,java,8,Critical,Internal,OWNER-02,9.5,No,None,Normal,Normal,Normal,Normal,None,Normal,327.17018965661293,1.2198178628122651,0.6666666666666666,0.146,5,2.0,9.0
N-02-00071,2026-01-02T05:38:04,Power Infrastructure,DEPT-02,S02-CTRL01,S02-VPN01,10.2.22.232,10.3.23.55,53,53,TCP,27789,64192,185,18,11.35,8,5,1,auth.local,2,No,USR-036,SSO,Success,0,powershell,9,Critical,OT,OWNER-02,6.7,No,None,Normal,Normal,Normal,Normal,None,Normal,8104.0528634361235,17.88546255506608,0.0,0.203,6,2.0,10.0
N-02-00072,2026-01-06T03:23:15,Power Infrastructure,DEPT-02,S02-GW01,S02-DB01,10.2.22.200,10.3.23.221,22,443,UDP,20125,52032,466,371,52.17,5,2,4,internal.gov.local,1,Yes,USR-032,SSO,Success,0,svchost,6,High,DMZ,OWNER-02,6.3,Yes,None,Normal,Normal,Normal,Normal,None,Normal,1383.1129001341767,16.04370327774583,0.0,0.837,11,2.0,10.0
N-02-00073,2026-01-18T01:26:57,Power Infrastructure,DEPT-02,S02-APP01,S02-BKP01,10.2.22.166,10.3.23.99,8080,22,UDP,38384,20902,329,189,58.37,8,4,3,internal.gov.local,3,No,USR-004,Password,Success,2,powershell,0,High,DMZ,OWNER-02,5.5,Yes,None,Normal,Normal,Normal,Normal,None,Normal,1015.6929929758438,8.874421792016447,0.6666666666666666,0.518,7,2.0,11.0
N-02-00074,2026-01-09T03:28:04,Power Infrastructure,DEPT-02,S02-AUTH01,S02-BKP01,10.2.22.188,10.3.23.186,80,22,UDP,44983,33730,450,564,47.98,3,2,2,internal.gov.local,3,Yes,USR-031,Password,Success,0,powershell,11,Critical,Internal,OWNER-02,8.3,No,None,Normal,Normal,Normal,Normal,None,Normal,1640.5377240516882,21.13380575239683,0.0,1.014,9,2.0,8.0
N-02-00075,2026-01-17T23:20:47,Power Infrastructure,DEPT-02,S02-WS01,S02-MON01,10.2.22.180,10.3.23.23,22,53,UDP,38227,26148,78,368,11.23,5,5,4,monitor.local,5,No,USR-028,Password,Success,0,nginx,9,Medium,Internal,OWNER-02,7.4,No,None,Normal,Normal,Normal,Normal,None,Normal,5732.413178984862,39.71504897595726,0.0,0.446,9,2.0,13.0
N-02-00076,2026-01-07T19:52:15,Power Infrastructure,DEPT-02,S02-GW01,S02-BKP01,10.2.22.114,10.3.23.128,53,53,TCP,33874,25669,28,543,96.55,1,1,1,monitor.local,2,No,USR-040,Password,Success,2,nginx,10,High,DMZ,OWNER-02,6.3,Yes,None,Normal,Normal,Normal,Normal,None,Normal,616.7063697566028,5.914034179181772,0.6666666666666666,0.571,2,2.0,6.0
N-02-00077,2026-01-07T00:37:14,Power Infrastructure,DEPT-02,S02-APP01,S02-AUTH01,10.2.22.112,10.3.23.125,8080,53,TCP,41573,13816,485,17,58.36,2,5,4,internal.gov.local,1,Yes,USR-068,SSO,Success,1,powershell,4,High,DMZ,OWNER-02,5.5,Yes,None,Normal,Normal,Normal,Normal,None,Normal,949.0918437285812,8.60178204249486,0.5,0.502,14,2.0,13.0
N-02-00078,2026-01-20T10:10:03,Power Infrastructure,DEPT-02,S02-MGMT01,S02-VPN01,10.2.22.106,10.3.23.166,8080,443,TCP,28237,26142,127,75,44.74,5,2,2,internal.gov.local,4,No,USR-007,Password,Success,0,nginx,5,Critical,Internal,OWNER-02,4.2,No,None,Normal,Normal,Normal,Normal,None,Normal,1215.4447921323201,4.514975413500223,0.0,0.202,4,2.0,8.0
N-02-00079,2026-01-21T05:28:21,Power Infrastructure,DEPT-02,S02-VPN01,S02-BKP01,10.2.22.167,10.3.23.178,22,443,UDP,9250,22246,149,99,11.59,3,1,4,monitor.local,4,No,USR-014,SSO,Success,0,powershell,10,High,DMZ,OWNER-02,2.8,Yes,None,Normal,Normal,Normal,Normal,None,Normal,2717.5150992234685,21.397756686798964,0.0,0.248,5,2.0,9.0
N-02-00080,2026-01-01T18:25:06,Power Infrastructure,DEPT-02,S02-CTRL01,S02-AUTH01,10.2.22.222,10.3.23.104,53,80,TCP,48708,68266,74,133,16.37,3,3,1,internal.gov.local,3,No,USR-076,Password,Success,0,java,1,Critical,OT,OWNER-02,6.7,No,None,Normal,Normal,Normal,Normal,None,Normal,7145.632254123396,12.645082467929138,0.0,0.207,4,2.0,8.0
N-02-00081,2026-01-04T12:22:41,Power Infrastructure,DEPT-02,S02-MGMT01,S02-MON01,10.2.22.9,10.3.23.26,8080,443,TCP,7662,27428,133,549,36.88,4,5,1,service.local,2,No,USR-047,Password,Success,2,svchost,3,Critical,Internal,OWNER-02,4.2,No,None,Normal,Normal,Normal,Normal,None,Normal,951.46420824295,18.492407809110627,0.6666666666666666,0.682,6,2.0,10.0
N-02-00082,2026-01-06T20:51:46,Power Infrastructure,DEPT-02,S02-DB01,S02-AUTH01,10.2.22.155,10.3.23.67,22,53,UDP,22040,16746,112,313,22.36,7,3,3,monitor.local,4,No,USR-023,SSO,Success,2,python,13,Critical,Internal,OWNER-02,7.9,No,None,Normal,Normal,Normal,Normal,None,Normal,1734.6153846153848,19.007155635062613,0.6666666666666666,0.425,6,2.0,10.0
N-02-00083,2026-01-07T10:09:11,Power Infrastructure,DEPT-02,S02-BKP01,S02-DB01,10.2.22.192,10.3.23.15,8080,22,TCP,28856,59682,327,486,75.05,4,3,3,service.local,5,Yes,USR-030,SSO,Success,1,nginx,10,Critical,Internal,OWNER-02,9.5,No,None,Normal,Normal,Normal,Normal,None,Normal,1179.720186542305,10.832778147901399,0.5,0.813,11,2.0,10.0
N-02-00084,2026-01-10T12:47:23,Power Infrastructure,DEPT-02,S02-AUTH01,S02-MON01,10.2.22.210,10.3.23.87,8080,443,UDP,32176,51329,493,163,44.43,4,5,1,monitor.local,4,No,USR-014,SSO,Success,1,powershell,7,Critical,Internal,OWNER-02,8.3,No,None,Normal,Normal,Normal,Normal,None,Normal,1879.4733288318703,14.764798559531847,0.5,0.656,6,2.0,10.0
N-02-00085,2026-01-20T15:39:37,Power Infrastructure,DEPT-02,S02-DB01,S02-MON01,10.2.22.180,10.3.23.96,80,22,UDP,17946,51817,224,327,80.06,6,2,4,service.local,5,No,USR-032,Password,Success,1,java,12,Critical,Internal,OWNER-02,7.9,No,None,Normal,Normal,Normal,Normal,None,Normal,871.3839620284787,6.882338246315263,0.5,0.551,6,2.0,10.0
N-02-00086,2026-01-08T02:38:06,Power Infrastructure,DEPT-02,S02-MON01,S02-AUTH01,10.2.22.88,10.3.23.123,443,80,UDP,42461,55033,488,203,89.42,4,3,3,service.local,3,Yes,USR-071,SSO,Success,2,svchost,7,High,Internal,OWNER-02,2.8,No,None,Normal,Normal,Normal,Normal,None,Normal,1090.2929993290093,7.727577723104451,0.6666666666666666,0.691,11,2.0,10.0
N-02-00087,2026-01-10T17:31:50,Power Infrastructure,DEPT-02,S02-CTRL01,S02-GW01,10.2.22.27,10.3.23.102,8080,80,UDP,37261,61854,304,244,73.95,2,4,1,auth.local,2,No,USR-013,SSO,Success,2,java,14,Critical,OT,OWNER-02,6.7,No,None,Normal,Normal,Normal,Normal,None,Normal,1340.2974983096688,7.410412440838404,0.6666666666666666,0.548,5,2.0,9.0
N-02-00088,2026-01-06T21:43:01,Power Infrastructure,DEPT-02,S02-APP01,S02-GW01,10.2.22.129,10.3.23.208,80,53,TCP,25073,7924,243,172,93.02,1,1,3,monitor.local,4,No,USR-072,Password,Success,1,powershell,18,High,DMZ,OWNER-02,5.5,Yes,None,Normal,Normal,Normal,Normal,None,Normal,354.7301655557945,4.461406149215223,0.5,0.415,4,2.0,8.0
N-02-00089,2026-01-04T07:59:07,Power Infrastructure,DEPT-02,S02-DB01,S02-APP01,10.2.22.75,10.3.23.103,80,5432,UDP,29168,52217,96,333,77.13,3,5,2,monitor.local,3,No,USR-052,Password,Success,0,python,3,Critical,Internal,OWNER-02,7.9,No,None,Normal,Normal,Normal,Normal,None,Normal,1055.1666018410476,5.562038117464022,0.0,0.429,7,2.0,11.0
N-02-00090,2026-01-18T08:32:59,Power Infrastructure,DEPT-02,S02-MON01,S02-AUTH01,10.2.22.151,10.3.23.222,8080,22,TCP,14305,52027,422,588,31.55,2,1,2,monitor.local,4,No,USR-073,SSO,Success,0,python,13,High,Internal,OWNER-02,2.8,No,None,Normal,Normal,Normal,Normal,None,Normal,2102.440570522979,32.01267828843106,0.0,1.01,3,2.0,7.0
N-02-00091,2026-01-10T16:50:43,Power Infrastructure,DEPT-02,S02-MON01,S02-GW01,10.2.22.229,10.3.23.142,80,80,UDP,14662,14740,18,109,114.72,2,2,3,internal.gov.local,1,Yes,USR-032,Certificate,Success,2,powershell,18,High,Internal,OWNER-02,2.8,No,None,Normal,Normal,Normal,Normal,None,Normal,256.29358437935844,1.1070432357043236,0.6666666666666666,0.127,10,2.0,9.0
N-02-00092,2026-01-05T18:19:14,Power Infrastructure,DEPT-02,S02-GW01,S02-AUTH01,10.2.22.61,10.3.23.71,22,80,UDP,43839,55153,428,495,78.85,4,3,1,auth.local,1,No,USR-012,Certificate,Success,0,nginx,13,High,DMZ,OWNER-02,6.3,Yes,None,Normal,Normal,Normal,Normal,None,Normal,1255.4470513633482,11.70577045022194,0.0,0.923,4,2.0,8.0
N-02-00093,2026-01-02T04:35:04,Power Infrastructure,DEPT-02,S02-MON01,S02-DB01,10.2.22.66,10.3.23.234,8080,443,TCP,26444,1566,146,594,78.57,2,1,1,auth.local,2,No,USR-020,Certificate,Success,2,svchost,13,High,Internal,OWNER-02,2.8,No,None,Normal,Normal,Normal,Normal,None,Normal,356.49739086165204,9.418353060964746,0.6666666666666666,0.74,2,2.0,6.0
N-02-00094,2026-01-13T17:15:02,Power Infrastructure,DEPT-02,S02-APP01,S02-MON01,10.2.22.193,10.3.23.248,443,5432,TCP,16351,38470,75,126,114.58,4,3,3,auth.local,5,No,USR-020,Password,Success,0,powershell,6,High,DMZ,OWNER-02,5.5,Yes,None,Normal,Normal,Normal,Normal,None,Normal,478.4517367777972,1.7542328504101938,0.0,0.201,6,2.0,10.0
N-02-00095,2026-01-02T17:31:44,Power Infrastructure,DEPT-02,S02-APP01,S02-MON01,10.2.22.124,10.3.23.146,443,53,TCP,13661,50290,32,83,38.94,8,1,1,monitor.local,1,No,USR-018,Certificate,Success,0,python,9,High,DMZ,OWNER-02,5.5,Yes,None,Normal,Normal,Normal,Normal,None,Normal,1642.295839753467,2.9532614278376994,0.0,0.115,2,2.0,6.0
N-02-00096,2026-01-08T05:43:57,Power Infrastructure,DEPT-02,S02-GW01,S02-DB01,10.2.22.120,10.3.23.173,443,80,TCP,19161,12260,63,137,100.86,8,3,3,service.local,4,No,USR-078,Password,Success,1,svchost,16,High,DMZ,OWNER-02,6.3,Yes,None,Normal,Normal,Normal,Normal,None,Normal,311.5308348205433,1.98294665873488,0.5,0.2,6,2.0,10.0
N-02-00097,2026-01-09T23:50:18,Power Infrastructure,DEPT-02,S02-MGMT01,S02-VPN01,10.2.22.222,10.3.23.111,80,5432,TCP,15852,10645,21,513,36.27,2,4,1,auth.local,2,No,USR-020,Password,Success,1,powershell,1,Critical,Internal,OWNER-02,4.2,No,None,Normal,Normal,Normal,Normal,None,Normal,730.5486628067273,14.722911497105045,0.5,0.534,5,2.0,9.0
N-02-00098,2026-01-03T05:00:58,Power Infrastructure,DEPT-02,S02-APP01,S02-WS01,10.2.22.87,10.3.23.57,22,443,UDP,39312,56999,496,191,46.69,7,5,3,auth.local,3,No,USR-042,Password,Success,2,svchost,9,High,DMZ,OWNER-02,5.5,Yes,None,Normal,Normal,Normal,Normal,None,Normal,2062.7757549796534,14.714071535660741,0.6666666666666666,0.687,8,2.0,12.0
N-02-00099,2026-01-04T11:52:40,Power Infrastructure,DEPT-02,S02-APP01,S02-GW01,10.2.22.95,10.3.23.74,53,443,UDP,38456,36365,268,540,109.8,6,4,4,auth.local,5,No,USR-008,Password,Success,1,nginx,18,High,DMZ,OWNER-02,5.5,Yes,None,Normal,Normal,Normal,Normal,None,Normal,681.4298724954463,7.358834244080146,0.5,0.808,8,2.0,12.0
N-02-00100,2026-01-11T14:32:22,Power Infrastructure,DEPT-02,S02-MGMT01,S02-MON01,10.2.22.242,10.3.23.171,53,80,UDP,24059,66373,153,151,102.22,3,4,1,monitor.local,2,Yes,USR-052,Password,Success,2,powershell,12,Critical,Internal,OWNER-02,4.2,No,None,Normal,Normal,Normal,Normal,None,Normal,884.6801017413422,2.9739776951672865,0.6666666666666666,0.304,10,2.0,9.0
N-02-00101,2026-01-07T05:26:24,Power Infrastructure,DEPT-02,S02-MGMT01,S02-GW01,10.2.22.225,10.3.23.4,53,443,TCP,5639,38743,441,283,13.44,4,1,4,monitor.local,2,No,USR-006,Certificate,Success,2,svchost,3,Critical,Internal,OWNER-02,4.2,No,None,Normal,Normal,Normal,Normal,None,Normal,3302.232142857143,53.86904761904762,0.6666666666666666,0.724,5,2.0,9.0
N-02-00102,2026-01-15T20:31:52,Power Infrastructure,DEPT-02,S02-GW01,S02-APP01,10.2.22.107,10.3.23.106,8080,5432,TCP,44260,35844,499,104,58.35,3,1,4,monitor.local,2,No,USR-065,Certificate,Success,0,nginx,11,High,DMZ,OWNER-02,6.3,Yes,None,Normal,Normal,Normal,Normal,None,Normal,1372.8191945158526,10.334190231362468,0.0,0.603,5,2.0,9.0
N-02-00103,2026-01-06T13:15:09,Power Infrastructure,DEPT-02,S02-AUTH01,S02-DB01,10.2.22.143,10.3.23.39,80,80,TCP,18806,1926,276,286,56.58,3,5,2,auth.local,5,No,USR-005,Password,Success,1,nginx,1,Critical,Internal,OWNER-02,8.3,No,None,Normal,Normal,Normal,Normal,None,Normal,366.4192294096854,9.93283845881937,0.5,0.562,7,2.0,11.0
N-02-00104,2026-01-11T15:03:38,Power Infrastructure,DEPT-02,S02-VPN01,S02-WS01,10.2.22.207,10.3.23.31,80,22,TCP,46372,15333,481,254,41.71,1,3,2,auth.local,4,No,USR-022,Certificate,Success,2,python,4,High,DMZ,OWNER-02,2.8,Yes,None,Normal,Normal,Normal,Normal,None,Normal,1479.381443298969,17.621673459602015,0.6666666666666666,0.735,5,2.0,9.0
N-02-00105,2026-01-07T21:58:07,Power Infrastructure,DEPT-02,S02-GW01,S02-MON01,10.2.22.165,10.3.23.181,22,53,TCP,39442,61064,270,248,3.6,1,1,1,auth.local,1,No,USR-043,Password,Success,1,nginx,19,High,DMZ,OWNER-02,6.3,Yes,None,Normal,Normal,Normal,Normal,None,Normal,27918.333333333332,143.88888888888889,0.5,0.518,2,2.0,6.0
N-02-00106,2026-01-19T05:36:48,Power Infrastructure,DEPT-02,S02-MGMT01,S02-AUTH01,10.2.22.132,10.3.23.196,443,22,UDP,30971,53938,411,467,34.61,3,5,1,service.local,1,No,USR-003,SSO,Success,0,powershell,15,Critical,Internal,OWNER-02,4.2,No,None,Normal,Normal,Normal,Normal,None,Normal,2453.30829240104,25.368390638543772,0.0,0.878,6,2.0,10.0
N-02-00107,2026-01-16T15:55:14,Power Infrastructure,DEPT-02,S02-VPN01,S02-GW01,10.2.22.120,10.3.23.144,8080,443,TCP,6579,29287,423,457,30.14,4,4,1,auth.local,3,No,USR-045,SSO,Success,1,python,18,High,DMZ,OWNER-02,2.8,Yes,None,Normal,Normal,Normal,Normal,None,Normal,1189.9800928998009,29.197080291970803,0.5,0.88,5,2.0,9.0
N-02-00108,2026-01-13T17:29:48,Power Infrastructure,DEPT-02,S02-WS01,S02-GW01,10.2.22.73,10.3.23.49,8080,443,UDP,39701,56551,292,52,82.77,6,2,4,internal.gov.local,4,No,USR-007,SSO,Success,1,svchost,14,Medium,Internal,OWNER-02,7.4,No,None,Normal,Normal,Normal,Normal,None,Normal,1162.8851032982966,4.156095203576175,0.5,0.344,6,2.0,10.0
N-02-00109,2026-01-11T15:02:48,Power Infrastructure,DEPT-02,S02-DB01,S02-WS01,10.2.22.71,10.3.23.97,53,443,TCP,26353,41926,75,456,49.78,4,4,1,auth.local,5,No,USR-018,SSO,Success,0,nginx,16,Critical,Internal,OWNER-02,7.9,No,None,Normal,Normal,Normal,Normal,None,Normal,1371.6151064684611,10.66693451185215,0.0,0.531,5,2.0,9.0
N-02-00110,2026-01-12T05:32:46,Power Infrastructure,DEPT-02,S02-WS01,S02-DB01,10.2.22.104,10.3.23.159,8080,80,UDP,19582,35504,156,472,92.89,8,2,3,internal.gov.local,5,No,USR-024,Password,Success,2,java,8,Medium,Internal,OWNER-02,7.4,No,None,Normal,Normal,Normal,Normal,None,Normal,593.0240068898697,6.760684680805253,0.6666666666666666,0.628,5,2.0,9.0
N-02-00111,2026-01-08T04:38:32,Power Infrastructure,DEPT-02,S02-AUTH01,S02-WS01,10.2.22.3,10.3.23.198,443,22,TCP,29977,16717,159,115,86.45,6,2,4,internal.gov.local,3,No,USR-041,SSO,Success,1,python,0,Critical,Internal,OWNER-02,8.3,No,None,Normal,Normal,Normal,Normal,None,Normal,540.1272411798727,3.169462116830538,0.5,0.274,6,2.0,10.0
N-02-00112,2026-01-20T07:31:31,Power Infrastructure,DEPT-02,S02-BKP01,S02-AUTH01,10.2.22.146,10.3.23.209,53,443,TCP,18389,21766,190,465,7.47,4,2,2,auth.local,5,No,USR-046,Password,Success,0,nginx,10,Critical,Internal,OWNER-02,9.5,No,None,Normal,Normal,Normal,Normal,None,Normal,5375.502008032128,87.68406961178046,0.0,0.655,4,2.0,8.0
N-02-00113,2026-01-13T06:55:24,Power Infrastructure,DEPT-02,S02-VPN01,S02-AUTH01,10.2.22.59,10.3.23.13,22,443,TCP,39855,57227,202,190,108.59,2,4,2,internal.gov.local,4,No,USR-021,Certificate,Success,0,java,0,High,DMZ,OWNER-02,2.8,Yes,None,Normal,Normal,Normal,Normal,None,Normal,894.0233907357951,3.6099088313841055,0.0,0.392,6,2.0,10.0
N-02-00114,2026-01-10T14:25:29,Power Infrastructure,DEPT-02,S02-WS01,S02-APP01,10.2.22.140,10.3.23.239,80,443,UDP,45059,31754,304,182,107.99,7,5,2,monitor.local,1,Yes,USR-029,Password,Success,1,nginx,6,Medium,Internal,OWNER-02,7.4,No,None,Normal,Normal,Normal,Normal,None,Normal,711.2973423465136,4.500416705250486,0.5,0.486,12,2.0,11.0
N-02-00115,2026-01-14T16:14:10,Power Infrastructure,DEPT-02,S02-APP01,S02-WS01,10.2.22.130,10.3.23.13,22,5432,UDP,697,24441,79,48,50.22,1,1,2,service.local,2,No,USR-080,Password,Success,1,python,15,High,DMZ,OWNER-02,5.5,Yes,None,Normal,Normal,Normal,Normal,None,Normal,500.5575467941059,2.528872958980486,0.5,0.127,3,2.0,7.0
N-02-00116,2026-01-01T09:07:03,Power Infrastructure,DEPT-02,S02-APP01,S02-GW01,10.2.22.167,10.3.23.7,80,5432,UDP,28399,13235,194,151,22.19,6,4,3,monitor.local,1,No,USR-046,Certificate,Success,1,nginx,14,High,DMZ,OWNER-02,5.5,Yes,None,Normal,Normal,Normal,Normal,None,Normal,1876.2505633168093,15.54754393871113,0.5,0.345,7,2.0,11.0
N-02-00117,2026-01-06T11:55:00,Power Infrastructure,DEPT-02,S02-CTRL01,S02-AUTH01,10.2.22.75,10.3.23.205,22,80,TCP,48886,30914,44,396,78.14,8,4,1,auth.local,3,Yes,USR-038,SSO,Success,2,powershell,7,Critical,OT,OWNER-02,6.7,No,None,Normal,Normal,Normal,Normal,None,Normal,1021.2439211671359,5.630918863578193,0.6666666666666666,0.44,10,2.0,9.0
N-02-00118,2026-01-19T03:16:47,Power Infrastructure,DEPT-02,S02-MON01,S02-GW01,10.2.22.32,10.3.23.159,22,22,TCP,44612,13885,473,84,80.44,8,4,4,monitor.local,3,No,USR-045,Password,Success,2,svchost,20,High,Internal,OWNER-02,2.8,No,None,Normal,Normal,Normal,Normal,None,Normal,727.2128294380905,6.9244157135753355,0.6666666666666666,0.557,8,2.0,12.0
N-02-00119,2026-01-04T04:16:01,Power Infrastructure,DEPT-02,S02-BKP01,S02-APP01,10.2.22.202,10.3.23.149,80,5432,TCP,46094,42294,246,562,6.69,2,5,1,service.local,2,No,USR-009,Certificate,Success,0,svchost,15,Critical,Internal,OWNER-02,9.5,No,None,Normal,Normal,Normal,Normal,None,Normal,13211.958146487294,120.77727952167413,0.0,0.808,6,2.0,10.0
N-02-00120,2026-01-01T21:07:24,Power Infrastructure,DEPT-02,S02-VPN01,S02-MON01,10.2.22.163,10.3.23.213,53,53,TCP,22174,32453,71,156,23.89,8,1,3,service.local,1,No,USR-049,Certificate,Success,2,powershell,20,High,DMZ,OWNER-02,2.8,Yes,None,Normal,Normal,Normal,Normal,None,Normal,2286.605274173294,9.50188363331938,0.6666666666666666,0.227,4,2.0,8.0
N-02-00121,2026-01-10T18:08:14,Power Infrastructure,DEPT-02,S02-VPN01,S02-MGMT01,10.2.22.235,10.3.23.129,443,443,UDP,10176,41037,100,24,4.9,4,4,3,service.local,5,No,USR-032,Certificate,Success,2,nginx,6,High,DMZ,OWNER-02,2.8,Yes,None,Normal,Normal,Normal,Normal,None,Normal,10451.632653061224,25.30612244897959,0.6666666666666666,0.124,7,2.0,11.0
N-02-00122,2026-01-11T06:51:22,Power Infrastructure,DEPT-02,S02-AUTH01,S02-MGMT01,10.2.22.155,10.3.23.170,8080,53,UDP,40347,27553,66,492,90.62,5,1,4,service.local,4,Yes,USR-044,Certificate,Success,0,powershell,6,Critical,Internal,OWNER-02,8.3,No,None,Normal,Normal,Normal,Normal,None,Normal,749.2827190465681,6.157581107923195,0.0,0.558,10,2.0,9.0
N-02-00123,2026-01-02T06:31:06,Power Infrastructure,DEPT-02,S02-VPN01,S02-AUTH01,10.2.22.27,10.3.23.201,22,443,UDP,23340,21652,360,440,47.21,3,4,4,service.local,3,No,USR-019,SSO,Success,0,powershell,10,High,DMZ,OWNER-02,2.8,Yes,None,Normal,Normal,Normal,Normal,None,Normal,953.0184282990891,16.945562380851513,0.0,0.8,8,2.0,12.0
N-02-00124,2026-01-19T17:09:58,Power Infrastructure,DEPT-02,S02-MGMT01,S02-DB01,10.2.22.65,10.3.23.127,22,53,UDP,49441,50781,316,482,117.29,5,5,4,auth.local,5,Yes,USR-021,Password,Success,1,python,9,Critical,Internal,OWNER-02,4.2,No,None,Normal,Normal,Normal,Normal,None,Normal,854.4803478557421,6.80364907494245,0.5,0.798,14,2.0,13.0
N-02-00125,2026-01-01T19:50:19,Power Infrastructure,DEPT-02,S02-MGMT01,S02-APP01,10.2.22.106,10.3.23.162,80,22,TCP,27284,17188,498,583,50.31,7,5,3,internal.gov.local,2,No,USR-054,Password,Success,1,svchost,15,Critical,Internal,OWNER-02,4.2,No,None,Normal,Normal,Normal,Normal,None,Normal,883.9594514013119,21.48678195189823,0.5,1.081,8,2.0,12.0
N-02-00126,2026-01-18T03:58:20,Power Infrastructure,DEPT-02,S02-AUTH01,S02-WS01,10.2.22.181,10.3.23.7,8080,53,TCP,17069,35496,445,143,8.85,2,3,4,auth.local,1,No,USR-019,Password,Success,1,svchost,14,Critical,Internal,OWNER-02,8.3,No,None,Normal,Normal,Normal,Normal,None,Normal,5939.54802259887,66.4406779661017,0.5,0.588,7,2.0,11.0
