EVENT_ID,TIMESTAMP,SECTOR,DEPARTMENT,SOURCE_ASSET,DESTINATION_ASSET,SOURCE_IP,DESTINATION_IP,SOURCE_PORT,DESTINATION_PORT,PROTOCOL,BYTES_SENT,BYTES_RECEIVED,PACKETS_SENT,PACKETS_RECEIVED,FLOW_DURATION_SEC,CONNECTION_FREQUENCY,UNIQUE_DESTINATIONS,UNIQUE_PORTS,DNS_DOMAIN,DNS_FREQUENCY,DOMAIN_NOVELTY,USER_ID,AUTHENTICATION_TYPE,AUTHENTICATION_RESULT,FAILED_LOGIN_COUNT,PROCESS_NAME,FILE_ACTIVITY,ASSET_TYPE,ASSET_CRITICALITY,ASSET_ZONE,ASSET_OWNER,VULNERABILITY_SCORE,INTERNET_EXPOSURE,PREVIOUS_ATTACK_STAGE,CURRENT_ATTACK_STAGE,NEXT_ATTACK_STAGE,ATTACK_TYPE,MITRE_TECHNIQUE,LABEL,BYTES_PER_SEC,PACKETS_PER_SEC,AUTH_FAILURE_RATE,TRAFFIC_BURST_SCORE,TARGET_NOVELTY_SCORE,CRITICALITY_SCORE,BLAST_RADIUS_PROXY
N-03-00063,2026-01-10T19:58:30,Telecom,DEPT-03,S03-CTRL01,S03-APP01,10.2.32.139,10.3.33.21,80,5432,TCP,29313,29218,310,555,39.54,4,1,2,service.local,4,No,USR-036,SSO,Success,2,powershell,7,Critical,OT,OWNER-03,8.8,No,None,Normal,Normal,Normal,Normal,None,Normal,1480.2984319676277,21.87658067779464,0.6666666666666666,0.865,3,2.0,7.0
N-03-00064,2026-01-06T21:50:52,Telecom,DEPT-03,S03-CTRL01,S03-MGMT01,10.2.32.200,10.3.33.109,8080,5432,TCP,16123,23050,23,451,20.17,5,5,4,internal.gov.local,1,No,USR-056,Certificate,Success,0,java,1,Critical,OT,OWNER-03,8.8,No,None,Normal,Normal,Normal,Normal,None,Normal,1942.14179474467,23.50024789291026,0.0,0.474,9,2.0,13.0
N-03-00065,2026-01-13T21:45:01,Telecom,DEPT-03,S03-BKP01,S03-VPN01,10.2.32.18,10.3.33.175,8080,22,UDP,32392,5103,45,285,84.48,2,2,1,auth.local,3,Yes,USR-014,Password,Success,0,python,6,Critical,Internal,OWNER-03,2.5,No,None,Normal,Normal,Normal,Normal,None,Normal,443.8328598484848,3.90625,0.0,0.33,8,2.0,7.0
N-03-00066,2026-01-07T19:37:35,Telecom,DEPT-03,S03-BKP01,S03-AUTH01,10.2.32.116,10.3.33.80,8080,22,UDP,12377,28258,419,461,65.39,7,1,4,service.local,2,Yes,USR-059,SSO,Success,0,svchost,6,Critical,Internal,OWNER-03,2.5,No,None,Normal,Normal,Normal,Normal,None,Normal,621.425294387521,13.45771524697966,0.0,0.88,10,2.0,9.0
N-03-00067,2026-01-15T21:51:04,Telecom,DEPT-03,S03-CTRL01,S03-MGMT01,10.2.32.182,10.3.33.63,53,5432,TCP,28160,47351,397,487,35.08,7,5,3,service.local,4,Yes,USR-032,Certificate,Success,0,svchost,11,Critical,OT,OWNER-03,8.8,No,None,Normal,Normal,Normal,Normal,None,Normal,2152.5370581527936,25.199543899657925,0.0,0.884,13,2.0,12.0
N-03-00068,2026-01-20T22:01:32,Telecom,DEPT-03,S03-BKP01,S03-APP01,10.2.32.71,10.3.33.92,80,22,UDP,29880,63332,367,509,106.71,6,5,2,auth.local,3,No,USR-053,Password,Success,2,python,6,Critical,Internal,OWNER-03,2.5,No,None,Normal,Normal,Normal,Normal,None,Normal,873.5076375222567,8.2091650267079,0.6666666666666666,0.876,7,2.0,11.0
N-03-00069,2026-01-08T10:25:34,Telecom,DEPT-03,S03-MON01,S03-WS01,10.2.32.226,10.3.33.146,80,80,UDP,2659,37168,68,277,32.11,1,2,3,monitor.local,4,No,USR-020,Password,Success,1,python,5,High,Internal,OWNER-03,3.8,No,None,Normal,Normal,Normal,Normal,None,Normal,1240.3301152289007,10.744316412332607,0.5,0.345,5,2.0,9.0
N-03-00070,2026-01-19T07:09:37,Telecom,DEPT-03,S03-CTRL01,S03-MGMT01,10.2.32.144,10.3.33.141,443,53,TCP,47601,641,494,241,52.64,7,2,2,auth.local,1,No,USR-066,Certificate,Success,0,powershell,6,Critical,OT,OWNER-03,8.8,No,None,Normal,Normal,Normal,Normal,None,Normal,916.451367781155,13.962765957446809,0.0,0.735,4,2.0,8.0
N-03-00071,2026-01-03T09:10:40,Telecom,DEPT-03,S03-MON01,S03-WS01,10.2.32.42,10.3.33.113,8080,5432,TCP,33787,49394,165,328,103.04,1,5,4,internal.gov.local,5,Yes,USR-001,SSO,Success,2,python,6,High,Internal,OWNER-03,3.8,No,None,Normal,Normal,Normal,Normal,None,Normal,807.2690217391304,4.784549689440993,0.6666666666666666,0.493,14,2.0,13.0
N-03-00072,2026-01-16T18:30:05,Telecom,DEPT-03,S03-CTRL01,S03-DB01,10.2.32.62,10.3.33.34,8080,22,TCP,11109,61928,408,377,70.61,3,3,1,internal.gov.local,4,No,USR-058,SSO,Success,1,powershell,15,Critical,OT,OWNER-03,8.8,No,None,Normal,Normal,Normal,Normal,None,Normal,1034.3719019968844,11.117405466647783,0.5,0.785,4,2.0,8.0
N-03-00073,2026-01-09T22:27:13,Telecom,DEPT-03,S03-WS01,S03-CTRL01,10.2.32.164,10.3.33.40,8080,443,TCP,45124,65134,344,5,94.13,7,1,3,auth.local,4,No,USR-067,Certificate,Success,2,powershell,3,Medium,Internal,OWNER-03,8.9,No,None,Normal,Normal,Normal,Normal,None,Normal,1171.3375119515565,3.7076383724636144,0.6666666666666666,0.349,4,2.0,8.0
N-03-00074,2026-01-01T11:37:49,Telecom,DEPT-03,S03-GW01,S03-MON01,10.2.32.9,10.3.33.193,53,53,TCP,26940,8960,339,353,23.32,2,4,4,monitor.local,1,No,USR-038,SSO,Success,2,powershell,12,High,DMZ,OWNER-03,7.7,Yes,None,Normal,Normal,Normal,Normal,None,Normal,1539.451114922813,29.67409948542024,0.6666666666666666,0.692,8,2.0,12.0
N-03-00075,2026-01-17T07:35:37,Telecom,DEPT-03,S03-CTRL01,S03-MON01,10.2.32.25,10.3.33.132,443,22,TCP,15282,50933,445,464,39.44,6,3,3,monitor.local,1,Yes,USR-072,Password,Success,1,java,13,Critical,OT,OWNER-03,8.8,No,None,Normal,Normal,Normal,Normal,None,Normal,1678.8793103448277,23.04766734279919,0.5,0.909,11,2.0,10.0
N-03-00076,2026-01-05T18:08:15,Telecom,DEPT-03,S03-GW01,S03-BKP01,10.2.32.224,10.3.33.136,8080,80,UDP,40045,57247,303,411,45.32,1,5,1,monitor.local,3,No,USR-037,Password,Success,1,nginx,6,High,DMZ,OWNER-03,7.7,Yes,None,Normal,Normal,Normal,Normal,None,Normal,2146.7784642541924,15.754633715798764,0.5,0.714,6,2.0,10.0
N-03-00077,2026-01-08T07:00:33,Telecom,DEPT-03,S03-BKP01,S03-DB01,10.2.32.115,10.3.33.68,22,443,TCP,48901,51362,63,579,105.59,8,5,1,service.local,2,No,USR-003,Certificate,Success,2,powershell,9,Critical,Internal,OWNER-03,2.5,No,None,Normal,Normal,Normal,Normal,None,Normal,949.550146794204,6.080121223600719,0.6666666666666666,0.642,6,2.0,10.0
N-03-00078,2026-01-16T22:55:10,Telecom,DEPT-03,S03-DB01,S03-APP01,10.2.32.23,10.3.33.204,80,22,UDP,21850,57809,312,33,110.37,8,2,3,monitor.local,4,Yes,USR-017,Password,Success,0,svchost,20,Critical,Internal,OWNER-03,8.5,No,None,Normal,Normal,Normal,Normal,None,Normal,721.7450394128839,3.1258494156020658,0.0,0.345,10,2.0,9.0
N-03-00079,2026-01-09T06:18:28,Telecom,DEPT-03,S03-DB01,S03-MON01,10.2.32.223,10.3.33.136,80,53,TCP,42624,48734,57,55,34.25,4,4,4,monitor.local,4,Yes,USR-063,Certificate,Success,1,python,20,Critical,Internal,OWNER-03,8.5,No,None,Normal,Normal,Normal,Normal,None,Normal,2667.3868613138684,3.27007299270073,0.5,0.112,13,2.0,12.0
N-03-00080,2026-01-17T16:57:08,Telecom,DEPT-03,S03-DB01,S03-AUTH01,10.2.32.71,10.3.33.224,8080,53,UDP,14494,61530,42,433,56.65,6,4,1,service.local,1,No,USR-043,SSO,Success,2,nginx,5,Critical,Internal,OWNER-03,8.5,No,None,Normal,Normal,Normal,Normal,None,Normal,1341.9947043248014,8.384819064430715,0.6666666666666666,0.475,5,2.0,9.0
N-03-00081,2026-01-08T02:49:13,Telecom,DEPT-03,S03-VPN01,S03-WS01,10.2.32.145,10.3.33.238,8080,80,UDP,38735,58772,208,587,33.53,2,2,4,monitor.local,4,No,USR-070,Certificate,Success,1,python,19,High,DMZ,OWNER-03,9.7,Yes,None,Normal,Normal,Normal,Normal,None,Normal,2908.0524903071873,23.710110348941246,0.5,0.795,6,2.0,10.0
N-03-00082,2026-01-15T01:03:55,Telecom,DEPT-03,S03-CTRL01,S03-BKP01,10.2.32.4,10.3.33.134,53,5432,UDP,15400,10517,490,306,14.75,4,3,1,auth.local,5,No,USR-037,SSO,Success,1,svchost,8,Critical,OT,OWNER-03,8.8,No,None,Normal,Normal,Normal,Normal,None,Normal,1757.084745762712,53.96610169491525,0.5,0.796,4,2.0,8.0
N-03-00083,2026-01-02T13:06:28,Telecom,DEPT-03,S03-AUTH01,S03-VPN01,10.2.32.37,10.3.33.94,22,22,UDP,47801,19934,247,576,49.49,1,5,3,auth.local,4,No,USR-071,SSO,Success,1,nginx,14,Critical,Internal,OWNER-03,2.6,No,None,Normal,Normal,Normal,Normal,None,Normal,1368.660335421297,16.629622145888057,0.5,0.823,8,2.0,12.0
N-03-00084,2026-01-21T04:16:39,Telecom,DEPT-03,S03-MGMT01,S03-APP01,10.2.32.64,10.3.33.158,443,22,UDP,677,31556,231,561,20.28,1,2,3,monitor.local,5,No,USR-003,Certificate,Success,2,powershell,17,Critical,Internal,OWNER-03,6.5,No,None,Normal,Normal,Normal,Normal,None,Normal,1589.3984220907296,39.05325443786982,0.6666666666666666,0.792,5,2.0,9.0
N-03-00085,2026-01-11T18:42:00,Telecom,DEPT-03,S03-MON01,S03-VPN01,10.2.32.230,10.3.33.186,53,22,TCP,7167,25285,296,222,100.58,3,3,4,monitor.local,5,Yes,USR-039,Certificate,Success,1,java,2,High,Internal,OWNER-03,3.8,No,None,Normal,Normal,Normal,Normal,None,Normal,322.648637900179,5.150129250347982,0.5,0.518,12,2.0,11.0
N-03-00086,2026-01-02T20:37:33,Telecom,DEPT-03,S03-MON01,S03-VPN01,10.2.32.105,10.3.33.48,53,53,UDP,48357,69343,212,73,48.51,4,2,4,service.local,5,No,USR-031,Password,Success,0,java,13,High,Internal,OWNER-03,3.8,No,None,Normal,Normal,Normal,Normal,None,Normal,2426.3038548752834,5.875077303648732,0.0,0.285,6,2.0,10.0
N-03-00087,2026-01-16T22:00:52,Telecom,DEPT-03,S03-AUTH01,S03-MGMT01,10.2.32.159,10.3.33.134,53,22,TCP,40179,33343,208,408,44.02,5,5,4,monitor.local,1,No,USR-029,SSO,Success,1,powershell,7,Critical,Internal,OWNER-03,2.6,No,None,Normal,Normal,Normal,Normal,None,Normal,1670.195365742844,13.993639254884142,0.5,0.616,9,2.0,13.0
N-03-00088,2026-01-07T20:53:06,Telecom,DEPT-03,S03-WS01,S03-BKP01,10.2.32.35,10.3.33.29,53,53,TCP,3371,4316,436,80,84.11,4,3,2,internal.gov.local,1,No,USR-003,SSO,Success,0,svchost,10,Medium,Internal,OWNER-03,8.9,No,None,Normal,Normal,Normal,Normal,None,Normal,91.39222446795863,6.134823445488052,0.0,0.516,5,2.0,9.0
N-03-00089,2026-01-15T17:41:22,Telecom,DEPT-03,S03-GW01,S03-MGMT01,10.2.32.104,10.3.33.136,53,5432,UDP,39434,5368,21,83,72.17,4,2,1,auth.local,2,No,USR-002,SSO,Success,0,powershell,20,High,DMZ,OWNER-03,7.7,Yes,None,Normal,Normal,Normal,Normal,None,Normal,620.7842593875571,1.4410419842039628,0.0,0.104,3,2.0,7.0
N-03-00090,2026-01-13T00:43:44,Telecom,DEPT-03,S03-MON01,S03-MGMT01,10.2.32.70,10.3.33.179,80,53,UDP,34099,54888,434,97,78.23,3,4,4,service.local,2,No,USR-031,SSO,Success,1,python,9,High,Internal,OWNER-03,3.8,No,None,Normal,Normal,Normal,Normal,None,Normal,1137.5047935574587,6.787677361625974,0.5,0.531,8,2.0,12.0
N-03-00091,2026-01-03T11:09:35,Telecom,DEPT-03,S03-AUTH01,S03-GW01,10.2.32.70,10.3.33.67,22,53,UDP,24986,11206,214,181,106.12,6,1,4,auth.local,1,No,USR-028,Password,Success,2,powershell,2,Critical,Internal,OWNER-03,2.6,No,None,Normal,Normal,Normal,Normal,None,Normal,341.04787033546927,3.722201281568036,0.6666666666666666,0.395,5,2.0,9.0
N-03-00092,2026-01-16T13:01:11,Telecom,DEPT-03,S03-MON01,S03-DB01,10.2.32.165,10.3.33.106,22,80,TCP,16953,56302,191,372,33.84,2,2,1,service.local,5,No,USR-053,SSO,Success,2,java,13,High,Internal,OWNER-03,3.8,No,None,Normal,Normal,Normal,Normal,None,Normal,2164.7458628841605,16.637115839243496,0.6666666666666666,0.563,3,2.0,7.0
N-03-00093,2026-01-16T16:34:03,Telecom,DEPT-03,S03-WS01,S03-MGMT01,10.2.32.21,10.3.33.225,8080,5432,TCP,46426,67064,461,119,107.12,4,3,2,auth.local,3,No,USR-044,Certificate,Success,2,svchost,4,Medium,Internal,OWNER-03,8.9,No,None,Normal,Normal,Normal,Normal,None,Normal,1059.4660194174758,5.414488424197162,0.6666666666666666,0.58,5,2.0,9.0
N-03-00094,2026-01-19T16:14:47,Telecom,DEPT-03,S03-VPN01,S03-BKP01,10.2.32.167,10.3.33.2,53,5432,TCP,49916,32713,402,520,34.12,8,3,1,service.local,3,No,USR-060,Certificate,Success,1,python,2,High,DMZ,OWNER-03,9.7,Yes,None,Normal,Normal,Normal,Normal,None,Normal,2421.717467760844,27.022274325908562,0.5,0.922,4,2.0,8.0
N-03-00095,2026-01-01T18:04:23,Telecom,DEPT-03,S03-VPN01,S03-MGMT01,10.2.32.180,10.3.33.226,8080,80,UDP,3594,45520,345,324,92.28,7,3,1,service.local,1,Yes,USR-079,Password,Success,2,svchost,3,High,DMZ,OWNER-03,9.7,Yes,None,Normal,Normal,Normal,Normal,None,Normal,532.2280017338535,7.249674902470741,0.6666666666666666,0.669,9,2.0,8.0
N-03-00096,2026-01-18T21:13:37,Telecom,DEPT-03,S03-APP01,S03-BKP01,10.2.32.118,10.3.33.57,53,80,UDP,15823,338,120,123,37.94,5,4,3,service.local,5,No,USR-035,Password,Success,2,nginx,10,High,DMZ,OWNER-03,3.0,Yes,None,Normal,Normal,Normal,Normal,None,Normal,425.96204533473906,6.404849762783343,0.6666666666666666,0.243,7,2.0,11.0
N-03-00097,2026-01-02T17:24:37,Telecom,DEPT-03,S03-WS01,S03-GW01,10.2.32.44,10.3.33.201,80,443,UDP,3334,62088,288,510,29.23,6,2,1,internal.gov.local,2,No,USR-027,Password,Success,2,python,5,Medium,Internal,OWNER-03,8.9,No,None,Normal,Normal,Normal,Normal,None,Normal,2238.1799521040025,27.300718439958946,0.6666666666666666,0.798,3,2.0,7.0
N-03-00098,2026-01-01T21:42:57,Telecom,DEPT-03,S03-BKP01,S03-AUTH01,10.2.32.86,10.3.33.176,22,22,UDP,47702,50344,421,153,106.58,5,5,4,auth.local,4,No,USR-057,Certificate,Success,2,java,7,Critical,Internal,OWNER-03,2.5,No,None,Normal,Normal,Normal,Normal,None,Normal,919.9286920623007,5.385625820979546,0.6666666666666666,0.574,9,2.0,13.0
N-03-00099,2026-01-15T00:58:37,Telecom,DEPT-03,S03-CTRL01,S03-DB01,10.2.32.199,10.3.33.76,80,443,TCP,38102,46219,42,554,60.6,6,4,4,service.local,5,No,USR-073,SSO,Success,1,java,16,Critical,OT,OWNER-03,8.8,No,None,Normal,Normal,Normal,Normal,None,Normal,1391.4356435643565,9.834983498349835,0.5,0.596,8,2.0,12.0
N-03-00100,2026-01-13T03:07:12,Telecom,DEPT-03,S03-DB01,S03-VPN01,10.2.32.5,10.3.33.176,443,5432,UDP,23882,68702,151,415,90.73,1,4,3,auth.local,4,No,USR-041,Certificate,Success,2,svchost,20,Critical,Internal,OWNER-03,8.5,No,None,Normal,Normal,Normal,Normal,None,Normal,1020.4342554833021,6.238289430177449,0.6666666666666666,0.566,7,2.0,11.0
N-03-00101,2026-01-06T02:15:58,Telecom,DEPT-03,S03-MON01,S03-GW01,10.2.32.42,10.3.33.116,443,5432,UDP,23575,68410,233,338,6.51,1,2,1,monitor.local,3,No,USR-006,SSO,Success,1,python,1,High,Internal,OWNER-03,3.8,No,None,Normal,Normal,Normal,Normal,None,Normal,14129.800307219662,87.71121351766513,0.5,0.571,3,2.0,7.0
N-03-00102,2026-01-06T01:40:37,Telecom,DEPT-03,S03-MON01,S03-WS01,10.2.32.7,10.3.33.163,53,22,UDP,31657,65071,99,173,5.07,5,3,3,internal.gov.local,4,No,USR-013,Certificate,Success,1,nginx,17,High,Internal,OWNER-03,3.8,No,None,Normal,Normal,Normal,Normal,None,Normal,19078.500986193292,53.64891518737672,0.5,0.272,6,2.0,10.0
N-03-00103,2026-01-04T01:58:04,Telecom,DEPT-03,S03-CTRL01,S03-GW01,10.2.32.48,10.3.33.16,80,53,UDP,11983,9639,378,406,74.24,5,2,4,internal.gov.local,4,Yes,USR-054,SSO,Success,1,nginx,0,Critical,OT,OWNER-03,8.8,No,None,Normal,Normal,Normal,Normal,None,Normal,291.2446120689655,10.560344827586208,0.5,0.784,11,2.0,10.0
N-03-00104,2026-01-09T05:16:11,Telecom,DEPT-03,S03-MON01,S03-DB01,10.2.32.115,10.3.33.89,53,22,TCP,46141,3468,280,255,12.86,4,1,1,internal.gov.local,4,No,USR-068,Password,Success,0,nginx,10,High,Internal,OWNER-03,3.8,No,None,Normal,Normal,Normal,Normal,None,Normal,3857.620528771384,41.60186625194402,0.0,0.535,2,2.0,6.0
N-03-00105,2026-01-02T16:26:53,Telecom,DEPT-03,S03-AUTH01,S03-GW01,10.2.32.246,10.3.33.128,22,443,UDP,24943,35300,109,40,66.03,1,3,2,service.local,1,Yes,USR-063,Password,Success,0,java,9,Critical,Internal,OWNER-03,2.6,No,None,Normal,Normal,Normal,Normal,None,Normal,912.3580190822354,2.2565500530062095,0.0,0.149,10,2.0,9.0
N-03-00106,2026-01-07T17:20:30,Telecom,DEPT-03,S03-BKP01,S03-WS01,10.2.32.31,10.3.33.11,53,443,UDP,4217,56568,234,244,59.02,8,5,2,internal.gov.local,3,No,USR-070,Password,Success,0,nginx,14,Critical,Internal,OWNER-03,2.5,No,None,Normal,Normal,Normal,Normal,None,Normal,1029.9051169095221,8.098949508641137,0.0,0.478,7,2.0,11.0
N-03-00107,2026-01-12T19:07:42,Telecom,DEPT-03,S03-AUTH01,S03-GW01,10.2.32.67,10.3.33.122,8080,5432,TCP,47806,13927,337,99,54.79,6,4,3,monitor.local,4,No,USR-070,Certificate,Success,1,svchost,11,Critical,Internal,OWNER-03,2.6,No,None,Normal,Normal,Normal,Normal,None,Normal,1126.7202044168644,7.9576565066618,0.5,0.436,7,2.0,11.0
N-03-00108,2026-01-06T11:01:51,Telecom,DEPT-03,S03-MON01,S03-GW01,10.2.32.189,10.3.33.59,53,53,UDP,41699,36835,395,502,111.81,2,1,2,monitor.local,5,No,USR-070,Certificate,Success,1,powershell,5,High,Internal,OWNER-03,3.8,No,None,Normal,Normal,Normal,Normal,None,Normal,702.387979608264,8.022538234504964,0.5,0.897,3,2.0,7.0
N-03-00109,2026-01-13T13:50:00,Telecom,DEPT-03,S03-DB01,S03-GW01,10.2.32.75,10.3.33.82,80,80,UDP,14095,3451,137,559,20.97,8,1,1,internal.gov.local,2,Yes,USR-060,SSO,Success,1,powershell,14,Critical,Internal,OWNER-03,8.5,No,None,Normal,Normal,Normal,Normal,None,Normal,836.7191225560325,33.190271816881264,0.5,0.696,7,2.0,6.0
N-03-00110,2026-01-19T19:42:45,Telecom,DEPT-03,S03-MGMT01,S03-DB01,10.2.32.200,10.3.33.159,53,22,TCP,28012,27832,272,144,41.05,2,4,2,service.local,1,No,USR-045,Certificate,Success,0,nginx,15,Critical,Internal,OWNER-03,6.5,No,None,Normal,Normal,Normal,Normal,None,Normal,1360.3897685749087,10.13398294762485,0.0,0.416,6,2.0,10.0
N-03-00111,2026-01-06T10:56:43,Telecom,DEPT-03,S03-AUTH01,S03-MON01,10.2.32.65,10.3.33.223,443,5432,TCP,49265,34047,285,15,64.28,7,1,1,service.local,3,No,USR-039,SSO,Success,2,java,1,Critical,Internal,OWNER-03,2.6,No,None,Normal,Normal,Normal,Normal,None,Normal,1296.07965152458,4.667081518357187,0.6666666666666666,0.3,2,2.0,6.0
N-03-00112,2026-01-16T20:08:53,Telecom,DEPT-03,S03-BKP01,S03-MGMT01,10.2.32.201,10.3.33.120,53,80,TCP,6748,17703,229,111,84.31,2,1,1,monitor.local,4,Yes,USR-030,SSO,Success,0,nginx,10,Critical,Internal,OWNER-03,2.5,No,None,Normal,Normal,Normal,Normal,None,Normal,290.01304708812717,4.032736330209939,0.0,0.34,7,2.0,6.0
N-03-00113,2026-01-12T08:19:12,Telecom,DEPT-03,S03-AUTH01,S03-MON01,10.2.32.213,10.3.33.169,53,443,TCP,1018,59444,393,8,112.33,7,5,4,auth.local,4,No,USR-013,SSO,Success,1,java,11,Critical,Internal,OWNER-03,2.6,No,None,Normal,Normal,Normal,Normal,None,Normal,538.2533606338467,3.5698388676221846,0.5,0.401,9,2.0,13.0
N-03-00114,2026-01-11T01:35:35,Telecom,DEPT-03,S03-CTRL01,S03-WS01,10.2.32.147,10.3.33.87,80,53,UDP,12372,45130,90,327,55.18,7,5,4,monitor.local,2,No,USR-012,SSO,Success,2,svchost,1,Critical,OT,OWNER-03,8.8,No,None,Normal,Normal,Normal,Normal,None,Normal,1042.0804639362088,7.557085900688655,0.6666666666666666,0.417,9,2.0,13.0
N-03-00115,2026-01-16T12:51:41,Telecom,DEPT-03,S03-DB01,S03-AUTH01,10.2.32.65,10.3.33.170,53,443,TCP,17569,2424,453,363,85.53,1,4,1,auth.local,1,Yes,USR-029,Password,Success,0,nginx,20,Critical,Internal,OWNER-03,8.5,No,None,Normal,Normal,Normal,Normal,None,Normal,233.75423827896645,9.540512101017187,0.0,0.816,10,2.0,9.0
N-03-00116,2026-01-12T12:19:09,Telecom,DEPT-03,S03-WS01,S03-VPN01,10.2.32.88,10.3.33.185,8080,53,TCP,46207,12188,187,354,82.44,4,2,3,internal.gov.local,4,No,USR-075,Certificate,Success,0,svchost,5,Medium,Internal,OWNER-03,8.9,No,None,Normal,Normal,Normal,Normal,None,Normal,708.3333333333334,6.562348374575449,0.0,0.541,5,2.0,9.0
N-03-00117,2026-01-03T07:33:20,Telecom,DEPT-03,S03-VPN01,S03-CTRL01,10.2.32.186,10.3.33.180,53,53,TCP,43561,25498,15,591,64.26,6,1,2,auth.local,2,No,USR-073,Password,Success,1,java,10,High,DMZ,OWNER-03,9.7,Yes,None,Normal,Normal,Normal,Normal,None,Normal,1074.6809835045128,9.430438842203547,0.5,0.606,3,2.0,7.0
N-03-00118,2026-01-02T17:26:44,Telecom,DEPT-03,S03-BKP01,S03-CTRL01,10.2.32.240,10.3.33.135,53,53,TCP,18836,64063,76,303,108.26,5,1,4,monitor.local,4,No,USR-013,Certificate,Success,1,powershell,7,Critical,Internal,OWNER-03,2.5,No,None,Normal,Normal,Normal,Normal,None,Normal,765.7398854609273,3.5008313319785698,0.5,0.379,5,2.0,9.0
N-03-00119,2026-01-07T20:13:31,Telecom,DEPT-03,S03-GW01,S03-MON01,10.2.32.79,10.3.33.35,8080,80,TCP,25814,69441,122,311,62.75,1,5,2,auth.local,1,Yes,USR-022,Certificate,Success,2,python,1,High,DMZ,OWNER-03,7.7,Yes,None,Normal,Normal,Normal,Normal,None,Normal,1518.0079681274901,6.900398406374502,0.6666666666666666,0.433,12,2.0,11.0
N-03-00120,2026-01-09T06:17:16,Telecom,DEPT-03,S03-VPN01,S03-WS01,10.2.32.136,10.3.33.204,80,53,TCP,28909,62692,465,212,26.87,3,3,1,service.local,5,Yes,USR-051,SSO,Success,0,powershell,0,High,DMZ,OWNER-03,9.7,Yes,None,Normal,Normal,Normal,Normal,None,Normal,3409.043542984741,25.19538518794194,0.0,0.677,9,2.0,8.0
N-03-00121,2026-01-15T12:10:28,Telecom,DEPT-03,S03-WS01,S03-APP01,10.2.32.223,10.3.33.192,22,22,UDP,28074,44905,368,188,101.99,3,3,4,monitor.local,5,No,USR-015,SSO,Success,2,java,2,Medium,Internal,OWNER-03,8.9,No,None,Normal,Normal,Normal,Normal,None,Normal,715.5505441709972,5.45151485439749,0.6666666666666666,0.556,7,2.0,11.0
N-03-00122,2026-01-02T23:24:29,Telecom,DEPT-03,S03-MON01,S03-MGMT01,10.2.32.28,10.3.33.65,22,80,UDP,21676,34350,330,467,3.6,6,1,1,auth.local,4,No,USR-043,Certificate,Success,2,nginx,15,High,Internal,OWNER-03,3.8,No,None,Normal,Normal,Normal,Normal,None,Normal,15562.777777777777,221.38888888888889,0.6666666666666666,0.797,2,2.0,6.0
N-03-00123,2026-01-08T10:36:34,Telecom,DEPT-03,S03-BKP01,S03-MON01,10.2.32.119,10.3.33.134,22,443,TCP,35958,32931,62,185,54.79,1,4,2,service.local,3,No,USR-070,Password,Success,2,java,8,Critical,Internal,OWNER-03,2.5,No,None,Normal,Normal,Normal,Normal,None,Normal,1257.3279795583135,4.508121920058405,0.6666666666666666,0.247,6,2.0,10.0
N-03-00124,2026-01-07T20:42:52,Telecom,DEPT-03,S03-MGMT01,S03-AUTH01,10.2.32.246,10.3.33.207,8080,5432,TCP,25555,2227,341,195,105.61,4,3,1,monitor.local,4,No,USR-040,SSO,Success,0,powershell,3,Critical,Internal,OWNER-03,6.5,No,None,Normal,Normal,Normal,Normal,None,Normal,263.0622100179907,5.0752769624088625,0.0,0.536,4,2.0,8.0
N-03-00125,2026-01-02T01:48:41,Telecom,DEPT-03,S03-APP01,S03-AUTH01,10.2.32.27,10.3.33.76,53,80,TCP,41445,22406,426,592,60.82,4,3,3,auth.local,5,No,USR-013,Password,Success,1,svchost,2,High,DMZ,OWNER-03,3.0,Yes,None,Normal,Normal,Normal,Normal,None,Normal,1049.8355804011837,16.73791515948701,0.5,1.018,6,2.0,10.0
N-03-00126,2026-01-12T11:31:44,Telecom,DEPT-03,S03-AUTH01,S03-VPN01,10.2.32.28,10.3.33.236,22,53,UDP,12955,789,428,100,81.77,5,3,4,auth.local,1,No,USR-025,Password,Success,2,python,5,Critical,Internal,OWNER-03,2.6,No,None,Normal,Normal,Normal,Normal,None,Normal,168.08120337532102,6.457135868900575,0.6666666666666666,0.528,7,2.0,11.0
N-03-00127,2026-01-20T22:53:25,Telecom,DEPT-03,S03-AUTH01,S03-GW01,10.2.32.68,10.3.33.213,443,5432,UDP,21551,38920,18,160,83.37,4,4,4,auth.local,3,No,USR-054,Certificate,Success,1,python,14,Critical,Internal,OWNER-03,2.6,No,None,Normal,Normal,Normal,Normal,None,Normal,725.3328535444404,2.135060573347727,0.5,0.178,8,2.0,12.0
N-03-00128,2026-01-01T15:47:59,Telecom,DEPT-03,S03-AUTH01,S03-CTRL01,10.2.32.45,10.3.33.62,8080,53,UDP,27710,23585,213,46,118.51,1,3,1,internal.gov.local,5,No,USR-001,Certificate,Success,0,nginx,0,Critical,Internal,OWNER-03,2.6,No,None,Normal,Normal,Normal,Normal,None,Normal,432.832672348325,2.1854695806261075,0.0,0.259,4,2.0,8.0
